file_timestamp,unix_timestamp,eda
1764754464,1764754465165396,-0.0694601982831955
1764754464,1764754465412336,-0.07011483609676361
1764754464,1764754465659277,-0.07290419191122055
1764754464,1764754465906218,-0.07062716782093048
1764754464,1764754466153158,-0.07041370123624802
1764754464,1764754466400099,-0.07055601477622986
1764754464,1764754466647040,-0.07052755355834961
1764754464,1764754466893980,-0.07202184945344925
1764754464,1764754467140921,-0.0716945230960846
1764754464,1764754467387862,-0.07094026356935501
1764754464,1764754467634802,-0.07007214426994324
1764754464,1764754467881743,-0.06997252255678177
1764754464,1764754468128683,-0.07024291902780533
1764754464,1764754468375624,-0.07189376652240753
1764754464,1764754468622564,-0.07094026356935501
1764754464,1764754468869505,-0.07308920472860336
1764754464,1764754469116446,-0.0724630206823349
1764754464,1764754469363386,-0.07066986709833145
1764754464,1764754469610327,-0.07123912125825882
1764754464,1764754469857268,-0.07099718600511551
1764754464,1764754470104208,-0.07132451236248016
1764754464,1764754470351149,-0.07170875370502472
1764754464,1764754470598089,-0.07061293721199036
1764754464,1764754470845030,-0.07029984891414642
1764754464,1764754471091970,-0.0719364583492279
1764754464,1764754471338911,-0.07004368305206299
1764754464,1764754471585852,-0.07062716782093048
1764754464,1764754471832792,-0.07051331549882889
1764754464,1764754472079733,-0.07011483609676361
1764754464,1764754472326674,-0.07005791366100311
1764754464,1764754472573614,-0.07102564722299576
1764754464,1764754472820555,-0.07159490883350372
1764754464,1764754473067496,-0.07316035777330399
1764754464,1764754473314436,-0.07065563648939133
1764754464,1764754473561377,-0.07195068895816803
1764754464,1764754473808317,-0.07270495593547821
1764754464,1764754474055258,-0.07256264239549637
1764754464,1764754474302198,-0.07209300249814987
1764754464,1764754474549139,-0.07001522183418274
1764754464,1764754474796080,-0.07197915017604828
