file_timestamp,unix_timestamp,temperature
1764755312,1764755313290091,26.421875
1764755312,1764755314290198,26.4296875
1764755312,1764755315290305,26.4453125
1764755312,1764755316290412,26.4375
1764755312,1764755317290518,26.4375
1764755312,1764755318290625,26.421875
1764755312,1764755319290732,26.4453125
1764755312,1764755320290839,26.4375
1764755312,1764755321290946,26.4296875
1764755312,1764755322291052,26.4453125
