file_timestamp,unix_timestamp,temperature
1764756713,1764756714915244,26.9765625
1764756713,1764756715915516,26.96875
1764756713,1764756716915787,26.9921875
1764756713,1764756717916059,26.9921875
1764756713,1764756718916330,26.984375
1764756713,1764756719916602,27.0
1764756713,1764756720916874,27.0078125
1764756713,1764756721917146,27.015625
1764756713,1764756722917417,27.0078125
1764756713,1764756723917689,26.9921875
