file_timestamp,unix_timestamp,bvp
1764754747,1764754747445883,0.0
1764754747,1764754747461508,1.049041748046875e-05
1764754747,1764754747477133,5.918401075177826e-05
1764754747,1764754747492758,0.00017144621233455837
1764754747,1764754747508383,0.000353217707015574
1764754747,1764754747524008,0.0005915304645895958
1764754747,1764754747539633,0.0008596075931563973
1764754747,1764754747555258,0.0011239054147154093
1764754747,1764754747570883,0.0013511917786672711
1764754747,1764754747586508,0.0015141875483095646
1764754747,1764754747602133,0.001595171052031219
1764754747,1764754747617758,0.0015874942764639854
1764754747,1764754747633383,0.001495095668360591
1764754747,1764754747649008,0.0013306926703080535
1764754747,1764754747664633,0.001113035250455141
1764754747,1764754747680258,0.0008636905113235116
1764754747,1764754747695883,0.0006038988358341157
1764754747,1764754747711508,0.00035198917612433434
1764754747,1764754747727133,0.0001221450511366129
1764754747,1764754747742758,-7.596722571179271e-05
1764754747,1764754747758383,-0.00023738970048725605
1764754747,1764754747774008,-0.00036166171776130795
1764754747,1764754747789633,-0.00045224797213450074
1764754747,1764754747805258,-0.0005155264516361058
1764754747,1764754747820883,-0.0005592666566371918
1764754747,1764754747836508,-0.0005911359912715852
1764754747,1764754747852133,-0.000617715937551111
1764754747,1764754747867758,-0.0006439819117076695
1764754747,1764754747883383,-0.0006729633896611631
1764754747,1764754747899008,-0.0007056878530420363
1764754747,1764754747914633,-0.0007416181033477187
1764754747,1764754747930258,-0.0007792917895130813
1764754747,1764754747945883,-0.0008167815394699574
1764754747,1764754747961508,-0.0008519917028024793
1764754747,1764754747977133,-0.0008830451406538486
1764754747,1764754747992758,-0.0009086296195164323
1764754747,1764754748008383,-0.0009279477526433766
1764754747,1764754748024008,-0.000940550584346056
1764754747,1764754748039633,-0.0009463053429499269
1764754747,1764754748055258,-0.0009453650563955307
1764754747,1764754748070883,-0.0009382587159052491
1764754747,1764754748086508,-0.0009258508798666298
1764754747,1764754748102133,-0.0009090651292353868
1764754747,1764754748117758,-0.000888754497282207
1764754747,1764754748133383,-0.0008657046128064394
1764754747,1764754748149008,-0.0008406368433497846
1764754747,1764754748164633,-0.0008142112055793405
1764754747,1764754748180258,-0.0007869102410040796
1764754747,1764754748195883,-0.0007588164880871773
1764754747,1764754748211508,-0.0007296530529856682
1764754747,1764754748227133,-0.0006990608526393771
1764754747,1764754748242758,-0.0006667285924777389
1764754747,1764754748258383,-0.0006325090653263032
1764754747,1764754748274008,-0.0005966422613710165
1764754747,1764754748289633,-0.0005597145645879209
1764754747,1764754748305258,-0.0005223818589001894
1764754747,1764754748320883,-0.00048523981240577996
1764754747,1764754748336508,-0.0004487076075747609
1764754747,1764754748352133,-0.00041280535515397787
1764754747,1764754748367758,-0.0003771948686335236
1764754747,1764754748383383,-0.000341456790920347
1764754747,1764754748399008,-0.0003052206593565643
1764754747,1764754748414633,-0.0002682812628336251
1764754747,1764754748430258,-0.00023082159168552607
1764754747,1764754748445883,-0.0001933720923261717
1764754747,1764754748461508,-0.00015653400623705238
1764754747,1764754748477133,-0.00012084939226042479
1764754747,1764754748492758,-8.6684973211959e-05
1764754747,1764754748508383,-5.400952068157494e-05
1764754747,1764754748524008,-2.2434687707573175e-05
1764754747,1764754748539633,8.507893653586507e-06
1764754747,1764754748555258,3.9236561860889196e-05
1764754747,1764754748570883,7.000323967076838e-05
1764754747,1764754748586508,0.0001006704696919769
1764754747,1764754748602133,0.0001307521597482264
1764754747,1764754748617758,0.00015969036030583084
1764754747,1764754748633383,0.00018698506755754352
1764754747,1764754748649008,0.00021231043501757085
1764754747,1764754748664633,0.00023573744692839682
1764754747,1764754748680258,0.0002576929400674999
1764754747,1764754748695883,0.0002786827099043876
1764754747,1764754748711508,0.00029916135827079415
1764754747,1764754748727133,0.0003194159362465143
1764754747,1764754748742758,0.0003393429215066135
1764754747,1764754748758383,0.0003584891092032194
1764754747,1764754748774008,0.0003763281856663525
1764754747,1764754748789633,0.00039239070611074567
1764754747,1764754748805258,0.0004063803644385189
1764754747,1764754748820883,0.00041839637560769916
1764754747,1764754748836508,0.0004288929048925638
1764754747,1764754748852133,0.0004384018247947097
1764754747,1764754748867758,0.00044740282464772463
1764754747,1764754748883383,0.00045620696619153023
1764754747,1764754748899008,0.00046473369002342224
1764754747,1764754748914633,0.00047255161916837096
1764754747,1764754748930258,0.00047915527829900384
