file_timestamp,unix_timestamp,temperature
1764755594,1764755595934836,26.53125
1764755594,1764755596935162,26.515625
1764755594,1764755597935489,26.5234375
1764755594,1764755598935816,26.53125
1764755594,1764755599936142,26.53125
1764755594,1764755600936469,26.53125
1764755594,1764755601936795,26.53125
1764755594,1764755602937122,26.5546875
1764755594,1764755603937448,26.546875
1764755594,1764755604937775,26.5546875
