file_timestamp,unix_timestamp,eda
1764756088,1764756088700064,-0.06896209716796875
1764756088,1764756088950360,-0.06909018009901047
1764756088,1764756089200656,-0.06802282482385635
1764756088,1764756089450952,-0.06978751718997955
1764756088,1764756089701248,-0.06984443962574005
1764756088,1764756089951544,-0.0708121806383133
1764756088,1764756090201840,-0.07005791366100311
1764756088,1764756090452136,-0.0689336359500885
1764756088,1764756090702432,-0.06815090775489807
1764756088,1764756090952728,-0.06860630959272385
1764756088,1764756091203024,-0.06980174779891968
1764756088,1764756091453320,-0.07011483609676361
1764756088,1764756091703616,-0.068990558385849
1764756088,1764756091953912,-0.06983020901679993
1764756088,1764756092204208,-0.06980174779891968
1764756088,1764756092454504,-0.06776665896177292
1764756088,1764756092704800,-0.0676385760307312
1764756088,1764756092955096,-0.0664573684334755
1764756088,1764756093205392,-0.06344030797481537
1764756088,1764756093455688,-0.06860630959272385
1764756088,1764756093705984,-0.0686347708106041
1764756088,1764756093956280,-0.06759588420391083
1764756088,1764756094206576,-0.06983020901679993
1764756088,1764756094456872,-0.06973059475421906
1764756088,1764756094707168,-0.0706983283162117
1764756088,1764756094957464,-0.07000099122524261
1764756088,1764756095207760,-0.06914710253477097
1764756088,1764756095458056,-0.0706983283162117
1764756088,1764756095708352,-0.06842130422592163
1764756088,1764756095958648,-0.0694032683968544
1764756088,1764756096208944,-0.06789474189281464
1764756088,1764756096459240,-0.06881978362798691
1764756088,1764756096709536,-0.0686347708106041
1764756088,1764756096959832,-0.06891940534114838
1764756088,1764756097210129,-0.07038523256778717
1764756088,1764756097460425,-0.06800859421491623
1764756088,1764756097710721,-0.06884824484586716
1764756088,1764756097961017,-0.06856361776590347
1764756088,1764756098211313,-0.0685778483748436
1764756088,1764756098461609,-0.06827899068593979
