file_timestamp,unix_timestamp,eda
1764754535,1764754536026816,-0.07532353699207306
1764754535,1764754536276925,-0.07391462475061417
1764754535,1764754536527034,-0.07325997948646545
1764754535,1764754536777143,-0.07444118708372116
1764754535,1764754537027252,-0.0754658505320549
1764754535,1764754537277362,-0.07419925183057785
1764754535,1764754537527470,-0.07549431174993515
1764754535,1764754537777580,-0.07445541769266129
1764754535,1764754538027689,-0.07550854235887527
1764754535,1764754538277798,-0.0747542753815651
1764754535,1764754538527907,-0.07576470822095871
1764754535,1764754538778016,-0.07495351880788803
1764754535,1764754539028125,-0.07586432993412018
1764754535,1764754539278234,-0.07536622881889343
1764754535,1764754539528343,-0.07511006295681
1764754535,1764754539778452,-0.0742846429347992
1764754535,1764754540028562,-0.07288996130228043
1764754535,1764754540278670,-0.0742277130484581
1764754535,1764754540528780,-0.07344498485326767
1764754535,1764754540778889,-0.0741707906126976
1764754535,1764754541028998,-0.07155220955610275
1764754535,1764754541279107,-0.07197915017604828
1764754535,1764754541529216,-0.07274764776229858
1764754535,1764754541779325,-0.07345922291278839
1764754535,1764754542029434,-0.07256264239549637
1764754535,1764754542279543,-0.07335960119962692
1764754535,1764754542529652,-0.07459773123264313
1764754535,1764754542779762,-0.07471158355474472
1764754535,1764754543029871,-0.07432733476161957
1764754535,1764754543279980,-0.07344498485326767
1764754535,1764754543530089,-0.07367268949747086
1764754535,1764754543780198,-0.07465465366840363
1764754535,1764754544030307,-0.07357306778430939
1764754535,1764754544280416,-0.07210723310709
1764754535,1764754544530525,-0.07421348243951797
1764754535,1764754544780634,-0.07374384999275208
1764754535,1764754545030744,-0.07345922291278839
1764754535,1764754545280852,-0.07270495593547821
1764754535,1764754545530962,-0.07180837541818619
1764754535,1764754545781071,-0.07385770231485367
