file_timestamp,unix_timestamp,bvp
1764754535,1764754535781882,0.0
1764754535,1764754535797507,1.049041748046875e-05
1764754535,1764754535813132,5.918401075177826e-05
1764754535,1764754535828757,0.00017144621233455837
1764754535,1764754535844382,0.000353217707015574
1764754535,1764754535860007,0.0005915304645895958
1764754535,1764754535875632,0.0008596075931563973
1764754535,1764754535891257,0.0011239054147154093
1764754535,1764754535906882,0.0013511917786672711
1764754535,1764754535922507,0.0015141875483095646
1764754535,1764754535938132,0.001595171052031219
1764754535,1764754535953757,0.0015874942764639854
1764754535,1764754535969382,0.001495095668360591
1764754535,1764754535985007,0.0013306926703080535
1764754535,1764754536000632,0.001113035250455141
1764754535,1764754536016257,0.0008636905113235116
1764754535,1764754536031882,0.0006038988358341157
1764754535,1764754536047507,0.00035198917612433434
1764754535,1764754536063132,0.0001221450511366129
1764754535,1764754536078757,-7.596722571179271e-05
1764754535,1764754536094382,-0.00023738970048725605
1764754535,1764754536110007,-0.00036166171776130795
1764754535,1764754536125632,-0.00045224797213450074
1764754535,1764754536141257,-0.0005155264516361058
1764754535,1764754536156882,-0.0005592666566371918
1764754535,1764754536172507,-0.0005911359912715852
1764754535,1764754536188132,-0.000617715937551111
1764754535,1764754536203757,-0.0006439819117076695
1764754535,1764754536219382,-0.0006729633896611631
1764754535,1764754536235007,-0.0007056878530420363
1764754535,1764754536250632,-0.0007416181033477187
1764754535,1764754536266257,-0.0007792917895130813
1764754535,1764754536281882,-0.0008167815394699574
1764754535,1764754536297507,-0.0008519917028024793
1764754535,1764754536313132,-0.0008830451406538486
1764754535,1764754536328757,-0.0009086296195164323
1764754535,1764754536344382,-0.0009279477526433766
1764754535,1764754536360007,-0.000940550584346056
1764754535,1764754536375632,-0.0009463053429499269
1764754535,1764754536391257,-0.0009453650563955307
1764754535,1764754536406882,-0.0009382587159052491
1764754535,1764754536422507,-0.0009258508798666298
1764754535,1764754536438132,-0.0009090651292353868
1764754535,1764754536453757,-0.000888754497282207
1764754535,1764754536469382,-0.0008657046128064394
1764754535,1764754536485007,-0.0008406368433497846
1764754535,1764754536500632,-0.0008142112055793405
1764754535,1764754536516257,-0.0007869102410040796
1764754535,1764754536531882,-0.0007588164880871773
1764754535,1764754536547507,-0.0007296530529856682
1764754535,1764754536563132,-0.0006990608526393771
1764754535,1764754536578757,-0.0006667285924777389
1764754535,1764754536594382,-0.0006325090653263032
1764754535,1764754536610007,-0.0005966422613710165
1764754535,1764754536625632,-0.0005597145645879209
1764754535,1764754536641257,-0.0005223818589001894
1764754535,1764754536656882,-0.00048523981240577996
1764754535,1764754536672507,-0.0004487076075747609
1764754535,1764754536688132,-0.00041280535515397787
1764754535,1764754536703757,-0.0003771948686335236
1764754535,1764754536719382,-0.000341456790920347
1764754535,1764754536735007,-0.0003052206593565643
1764754535,1764754536750632,-0.0002682812628336251
1764754535,1764754536766257,-0.00023082159168552607
1764754535,1764754536781882,-0.0001933720923261717
1764754535,1764754536797507,-0.00015653400623705238
1764754535,1764754536813132,-0.00012084939226042479
1764754535,1764754536828757,-8.6684973211959e-05
1764754535,1764754536844382,-5.400952068157494e-05
1764754535,1764754536860007,-2.2434687707573175e-05
1764754535,1764754536875632,8.507893653586507e-06
1764754535,1764754536891257,3.9236561860889196e-05
1764754535,1764754536906882,7.000323967076838e-05
1764754535,1764754536922507,0.0001006704696919769
1764754535,1764754536938132,0.0001307521597482264
1764754535,1764754536953757,0.00015969036030583084
1764754535,1764754536969382,0.00018698506755754352
1764754535,1764754536985007,0.00021231043501757085
1764754535,1764754537000632,0.00023573744692839682
1764754535,1764754537016257,0.0002576929400674999
1764754535,1764754537031882,0.0002786827099043876
1764754535,1764754537047507,0.00029916135827079415
1764754535,1764754537063132,0.0003194159362465143
1764754535,1764754537078757,0.0003393429215066135
1764754535,1764754537094382,0.0003584891092032194
1764754535,1764754537110007,0.0003763281856663525
1764754535,1764754537125632,0.00039239070611074567
1764754535,1764754537141257,0.0004063803644385189
1764754535,1764754537156882,0.00041839637560769916
1764754535,1764754537172507,0.0004288929048925638
1764754535,1764754537188132,0.0004384018247947097
1764754535,1764754537203757,0.00044740282464772463
1764754535,1764754537219382,0.00045620696619153023
1764754535,1764754537235007,0.00046473369002342224
1764754535,1764754537250632,0.00047255161916837096
1764754535,1764754537266257,0.00047915527829900384
1764754535,1764754537281882,0.00048409507144242525
1764754535,1764754537297507,0.00048709340626373887
1764754535,1764754537313132,0.0004882673965767026
1764754535,1764754537328757,0.0004880880005657673
1764754535,1764754537344382,0.0004871030105277896
1764754535,1764754537360007,0.00048580695874989033
1764754535,1764754537375632,0.0004845248186029494
1764754535,1764754537391257,0.0004831890109926462
1764754535,1764754537406882,0.0004813803534489125
1764754535,1764754537422507,0.0004786046629305929
1764754535,1764754537438132,0.00047442264622077346
1764754535,1764754537453757,0.00046856619883328676
1764754535,1764754537469382,0.00046116113662719727
1764754535,1764754537485007,0.0004526862467173487
1764754535,1764754537500632,0.0004436963645275682
1764754535,1764754537516257,0.0004346923378761858
1764754535,1764754537531882,0.00042600464075803757
1764754535,1764754537547507,0.0004175705253146589
1764754535,1764754537563132,0.0004089747089892626
1764754535,1764754537578757,0.0003997263847850263
1764754535,1764754537594382,0.00038938893703743815
1764754535,1764754537610007,0.00037769629852846265
1764754535,1764754537625632,0.0003647755947895348
1764754535,1764754537641257,0.0003511063987389207
1764754535,1764754537656882,0.00033724363311193883
1764754535,1764754537672507,0.00032368768006563187
1764754535,1764754537688132,0.00031076802406460047
1764754535,1764754537703757,0.0002984203747473657
1764754535,1764754537719382,0.00028622744139283895
1764754535,1764754537735007,0.00027369579765945673
1764754535,1764754537750632,0.0002603858010843396
1764754535,1764754537766257,0.0002460278628859669
1764754535,1764754537781882,0.00023074520868249238
1764754535,1764754537797507,0.0002150130458176136
1764754535,1764754537813132,0.00019938159675803035
1764754535,1764754537828757,0.00018434616504237056
1764754535,1764754537844382,0.00017023076361510903
1764754535,1764754537860007,0.00015696535410825163
1764754535,1764754537875632,0.00014412654854822904
1764754535,1764754537891257,0.000131214561406523
1764754535,1764754537906882,0.00011778312182286754
1764754535,1764754537922507,0.00010355575795983896
1764754535,1764754537938132,8.864855044521391e-05
1764754535,1764754537953757,7.352937973337248e-05
1764754535,1764754537969382,5.874093767488375e-05
1764754535,1764754537985007,4.477081893128343e-05
1764754535,1764754538000632,3.193516386090778e-05
1764754535,1764754538016257,2.0155928723397665e-05
1764754535,1764754538031882,9.001596481539309e-06
1764754535,1764754538047507,-2.0358374968054704e-06
1764754535,1764754538063132,-1.3410976862360258e-05
1764754535,1764754538078757,-2.5408680812688544e-05
1764754535,1764754538094382,-3.792132338276133e-05
1764754535,1764754538110007,-5.04895142512396e-05
1764754535,1764754538125632,-6.257908535189927e-05
1764754535,1764754538141257,-7.371097308350727e-05
1764754535,1764754538156882,-8.357755723409355e-05
1764754535,1764754538172507,-9.226539259543642e-05
1764754535,1764754538188132,-0.00010021447815233842
1764754535,1764754538203757,-0.00010794123954838142
1764754535,1764754538219382,-0.00011590865324251354
1764754535,1764754538235007,-0.00012440988211892545
1764754535,1764754538250632,-0.00013334551476873457
1764754535,1764754538266257,-0.00014226431085262448
1764754535,1764754538281882,-0.00015064013132359833
1764754535,1764754538297507,-0.0001580018288223073
1764754535,1764754538313132,-0.00016404959023930132
1764754535,1764754538328757,-0.0001688776392256841
1764754535,1764754538344382,-0.00017293350538238883
1764754535,1764754538360007,-0.00017674098489806056
1764754535,1764754538375632,-0.00018077027925755829
1764754535,1764754538391257,-0.00018532162357587367
1764754535,1764754538406882,-0.00019030252587981522
1764754535,1764754538422507,-0.00019526842515915632
1764754535,1764754538438132,-0.00019969971617683768
1764754535,1764754538453757,-0.00020313159620855004
1764754535,1764754538469382,-0.00020527037850115448
1764754535,1764754538485007,-0.0002062162384390831
1764754535,1764754538500632,-0.00020642246818169951
1764754535,1764754538516257,-0.00020641839364543557
1764754535,1764754538531882,-0.0002066795714199543
1764754535,1764754538547507,-0.0002075113297905773
1764754535,1764754538563132,-0.00020882606622762978
1764754535,1764754538578757,-0.0002101839054375887
1764754535,1764754538594382,-0.00021106970962136984
1764754535,1764754538610007,-0.00021102292521391064
1764754535,1764754538625632,-0.00020975389634259045
1764754535,1764754538641257,-0.00020736659644171596
1764754535,1764754538656882,-0.00020431788288988173
1764754535,1764754538672507,-0.00020114047219976783
1764754535,1764754538688132,-0.00019831303507089615
1764754535,1764754538703757,-0.00019614381017163396
1764754535,1764754538719382,-0.00019454790162853897
1764754535,1764754538735007,-0.00019308790797367692
1764754535,1764754538750632,-0.00019125096150673926
1764754535,1764754538766257,-0.00018857854593079537
1764754535,1764754538781882,-0.0001847828389145434
1764754535,1764754538797507,-0.0001799694582587108
1764754535,1764754538813132,-0.0001745966583257541
1764754535,1764754538828757,-0.00016919837798923254
1764754535,1764754538844382,-0.00016425429203081876
1764754535,1764754538860007,-0.0001600734976818785
1764754535,1764754538875632,-0.0001565717248013243
1764754535,1764754538891257,-0.000153312023030594
1764754535,1764754538906882,-0.0001497817866038531
1764754535,1764754538922507,-0.00014552257198374718
1764754535,1764754538938132,-0.000140246469527483
1764754535,1764754538953757,-0.0001340588351013139
1764754535,1764754538969382,-0.00012741748651023954
1764754535,1764754538985007,-0.00012085579510312527
1764754535,1764754539000632,-0.00011485270078992471
1764754535,1764754539016257,-0.0001097163840313442
1764754535,1764754539031882,-0.00010536153422435746
1764754535,1764754539047507,-0.00010135003685718402
1764754535,1764754539063132,-9.716796921566129e-05
1764754535,1764754539078757,-9.235546895070001e-05
1764754535,1764754539094382,-8.662306936457753e-05
1764754535,1764754539110007,-8.007443830138072e-05
1764754535,1764754539125632,-7.3165625508409e-05
1764754535,1764754539141257,-6.642808148171753e-05
1764754535,1764754539156882,-6.033876343281008e-05
1764754535,1764754539172507,-5.5203774536494166e-05
1764754535,1764754539188132,-5.093562867841683e-05
1764754535,1764754539203757,-4.7093959437916055e-05
1764754535,1764754539219382,-4.316251215641387e-05
1764754535,1764754539235007,-3.8679023418808356e-05
1764754535,1764754539250632,-3.3351563615724444e-05
1764754535,1764754539266257,-2.7281268557999283e-05
1764754535,1764754539281882,-2.092161594191566e-05
1764754535,1764754539297507,-1.4801431461819448e-05
1764754535,1764754539313132,-9.395001143275294e-06
1764754535,1764754539328757,-5.00572195960558e-06
1764754535,1764754539344382,-1.5433695352840004e-06
1764754535,1764754539360007,1.4351871868711896e-06
1764754535,1764754539375632,4.448991148819914e-06
1764754535,1764754539391257,7.963112693687435e-06
1764754535,1764754539406882,1.2272299500182271e-05
1764754535,1764754539422507,1.7278240193263628e-05
1764754535,1764754539438132,2.2530282876687124e-05
1764754535,1764754539453757,2.7502424927661195e-05
1764754535,1764754539469382,3.172319702571258e-05
1764754535,1764754539485007,3.489200753392652e-05
1764754535,1764754539500632,3.7101875932421535e-05
1764754535,1764754539516257,3.879870564560406e-05
1764754535,1764754539531882,4.050428469781764e-05
1764754535,1764754539547507,4.268640623195097e-05
1764754535,1764754539563132,4.564250775729306e-05
1764754535,1764754539578757,4.927693953504786e-05
1764754535,1764754539594382,5.3141666285227984e-05
1764754535,1764754539610007,5.67132665310055e-05
1764754535,1764754539625632,5.952280480414629e-05
1764754535,1764754539641257,6.127217784523964e-05
1764754535,1764754539656882,6.205684621818364e-05
1764754535,1764754539672507,6.232509622350335e-05
1764754535,1764754539688132,6.260105146793649e-05
1764754535,1764754539703757,6.335477519314736e-05
1764754535,1764754539719382,6.488592043751851e-05
