file_timestamp,unix_timestamp,eda
1764755524,1764755524741080,-0.07002945244312286
1764755524,1764755524988027,-0.06923249363899231
1764755524,1764755525234974,-0.06990136951208115
1764755524,1764755525481920,-0.06802282482385635
1764755524,1764755525728867,-0.06742510199546814
1764755524,1764755525975814,-0.0689336359500885
1764755524,1764755526222760,-0.06659968197345734
1764755524,1764755526469707,-0.06761011481285095
1764755524,1764755526716654,-0.06798012554645538
1764755524,1764755526963600,-0.06753895431756973
1764755524,1764755527210547,-0.06732548773288727
1764755524,1764755527457494,-0.06890516728162766
1764755524,1764755527704440,-0.06890516728162766
1764755524,1764755527951387,-0.06843553483486176
1764755524,1764755528198334,-0.06850668787956238
1764755524,1764755528445281,-0.06910441070795059
1764755524,1764755528692228,-0.06776665896177292
1764755524,1764755528939174,-0.06849245727062225
1764755524,1764755529186121,-0.06809397786855698
1764755524,1764755529433068,-0.0681651383638382
1764755524,1764755529680014,-0.06766703724861145
1764755524,1764755529926961,-0.0677524283528328
1764755524,1764755530173908,-0.0702856183052063
1764755524,1764755530420854,-0.06847822666168213
1764755524,1764755530667801,-0.06807974725961685
1764755524,1764755530914748,-0.06917556375265121
1764755524,1764755531161694,-0.06923249363899231
1764755524,1764755531408641,-0.06853515654802322
1764755524,1764755531655588,-0.06933211535215378
1764755524,1764755531902535,-0.06947442889213562
1764755524,1764755532149482,-0.06913287192583084
1764755524,1764755532396428,-0.0686347708106041
1764755524,1764755532643375,-0.06833591312170029
1764755524,1764755532890322,-0.06980174779891968
1764755524,1764755533137268,-0.06903325021266937
1764755524,1764755533384215,-0.06910441070795059
1764755524,1764755533631162,-0.06827899068593979
1764755524,1764755533878108,-0.06973059475421906
1764755524,1764755534125055,-0.06901901960372925
1764755524,1764755534372002,-0.0681651383638382
