file_timestamp,unix_timestamp,x,y,z
1764757293,1764757294270469,-0.9384239818900824,-0.4289519917219877,-0.11223999783396721
1764757293,1764757294286074,-0.9745359811931849,-0.43285599164664745,-0.06734399870038033
1764757293,1764757294301678,-0.9311039820313454,-0.38844799250364304,-0.064903998747468
1764757293,1764757294317283,-0.8925519827753305,-0.32647199369966984,-0.10882399789988995
1764757293,1764757294332888,-0.9447679817676544,-0.35819199308753014,-0.07661599852144718
1764757293,1764757294348493,-0.8969439826905727,-0.3430639933794737,-0.03415999934077263
1764757293,1764757294364098,-0.7729919850826263,-0.1829999964684248,-0.2610799949616194
1764757293,1764757294379702,-0.9154879823327065,-0.27327999472618103,-0.2508319951593876
1764757293,1764757294395307,-0.9559919815510511,-0.2752319946885109,-0.23375199548900127
1764757293,1764757294410912,-1.0067439805716276,-0.33379199355840683,-0.2508319951593876
1764757293,1764757294426517,-1.0013759806752205,-0.417727991938591,-0.2132559958845377
1764757293,1764757294442122,-0.9623359814286232,-0.47726399078965187,-0.2884079944342375
1764757293,1764757294457726,-0.9330559819936752,-0.4304159916937351,-0.3230559937655926
1764757293,1764757294473331,-0.9335439819842577,-0.41138399206101894,-0.35379999317228794
1764757293,1764757294488936,-0.9291519820690155,-0.4465199913829565,-0.352823993191123
1764757293,1764757294504541,-0.9067039825022221,-0.4152879919856787,-0.3845439925789833
1764757293,1764757294520146,-0.9154879823327065,-0.3835679925978184,-0.33232799358665943
1764757293,1764757294535750,-0.9145119823515415,-0.2820639945566654,-0.33476799353957176
1764757293,1764757294551355,-0.8369199838489294,-0.1195599976927042,-0.3918639924377203
1764757293,1764757294566960,-0.8613199833780527,-0.28450399450957775,-0.32891199365258217
1764757293,1764757294582565,-0.9174399822950363,-0.40113599225878716,-0.425047991797328
1764757293,1764757294598170,-0.9574559815227985,-0.40699199214577675,-0.3225679937750101
1764757293,1764757294613774,-0.9647759813815355,-0.35916799306869507,-0.18934399634599686
1764757293,1764757294629379,-0.8920639827847481,-0.3079279940575361,-0.37527199275791645
1764757293,1764757294644984,-0.8666879832744598,-0.3484319932758808,-0.45871999114751816
1764757293,1764757294660588,-0.8378959838300943,-0.482631990686059,-0.43578399159014225
1764757293,1764757294676193,-0.7939759846776724,-0.5582719892263412,-0.4338319916278124
1764757293,1764757294691798,-0.7910479847341776,-0.54021598957479,-0.4206559918820858
1764757293,1764757294707403,-0.749567985534668,-0.5485119894146919,-0.44163999147713184
1764757293,1764757294723008,-0.756887985393405,-0.5807199887931347,-0.5031279902905226
1764757293,1764757294738612,-0.7886079847812653,-0.5636399891227484,-0.49043999053537846
1764757293,1764757294754217,-0.7978799846023321,-0.5358239896595478,-0.4235839918255806
