file_timestamp,unix_timestamp,temperature
1764756017,1764756019001273,26.8125
1764756017,1764756020001594,26.8125
1764756017,1764756021001914,26.8125
1764756017,1764756022002234,26.84375
1764756017,1764756023002555,26.796875
1764756017,1764756024002875,26.8046875
1764756017,1764756025003196,26.8046875
1764756017,1764756026003516,26.8125
1764756017,1764756027003836,26.8125
1764756017,1764756028004157,26.8125
