file_timestamp,unix_timestamp,eda
1764757207,1764757208251487,-0.0668700784444809
1764757207,1764757208498482,-0.0651053860783577
1764757207,1764757208745476,-0.0651623085141182
1764757207,1764757208992471,-0.06368224322795868
1764757207,1764757209239466,-0.06745357066392899
1764757207,1764757209486461,-0.06743933260440826
1764757207,1764757209733456,-0.0663435161113739
1764757207,1764757209980450,-0.0676954984664917
1764757207,1764757210227445,-0.06585965305566788
1764757207,1764757210474440,-0.06399533897638321
1764757207,1764757210721435,-0.06597349792718887
1764757207,1764757210968430,-0.06768126785755157
1764757207,1764757211215424,-0.06800859421491623
1764757207,1764757211462419,-0.06630082428455353
1764757207,1764757211709414,-0.06603042781352997
1764757207,1764757211956409,-0.06826476007699966
1764757207,1764757212203404,-0.068463996052742
1764757207,1764757212450398,-0.06756741553544998
1764757207,1764757212697393,-0.06739664077758789
1764757207,1764757212944388,-0.06588811427354813
1764757207,1764757213191383,-0.066400445997715
1764757207,1764757213438378,-0.06534732133150101
1764757207,1764757213685372,-0.06741087138652802
1764757207,1764757213932367,-0.06597349792718887
1764757207,1764757214179362,-0.06738241016864777
1764757207,1764757214426357,-0.06644313782453537
1764757207,1764757214673352,-0.06597349792718887
1764757207,1764757214920346,-0.0668700784444809
1764757207,1764757215167341,-0.06732548773288727
1764757207,1764757215414336,-0.06724009662866592
1764757207,1764757215661331,-0.06622966378927231
1764757207,1764757215908326,-0.06741087138652802
1764757207,1764757216155320,-0.06742510199546814
1764757207,1764757216402315,-0.06662814319133759
1764757207,1764757216649310,-0.06708355247974396
1764757207,1764757216896305,-0.06578849256038666
1764757207,1764757217143300,-0.06632928550243378
1764757207,1764757217390294,-0.06671353429555893
1764757207,1764757217637289,-0.06607311964035034
1764757207,1764757217884284,-0.06820783019065857
