file_timestamp,unix_timestamp,bvp
1764755665,1764755665390402,0.0
1764755665,1764755665406027,1.049041748046875e-05
1764755665,1764755665421652,5.918401075177826e-05
1764755665,1764755665437277,0.00017144621233455837
1764755665,1764755665452902,0.000353217707015574
1764755665,1764755665468527,0.0005915304645895958
1764755665,1764755665484152,0.0008596075931563973
1764755665,1764755665499777,0.0011239054147154093
1764755665,1764755665515402,0.0013511917786672711
1764755665,1764755665531027,0.0015141875483095646
1764755665,1764755665546652,0.001595171052031219
1764755665,1764755665562277,0.0015874942764639854
1764755665,1764755665577902,0.001495095668360591
1764755665,1764755665593527,0.0013306926703080535
1764755665,1764755665609152,0.001113035250455141
1764755665,1764755665624777,0.0008636905113235116
1764755665,1764755665640402,0.0006038988358341157
1764755665,1764755665656027,0.00035198917612433434
1764755665,1764755665671652,0.0001221450511366129
1764755665,1764755665687277,-7.596722571179271e-05
1764755665,1764755665702902,-0.00023738970048725605
1764755665,1764755665718527,-0.00036166171776130795
1764755665,1764755665734152,-0.00045224797213450074
1764755665,1764755665749777,-0.0005155264516361058
1764755665,1764755665765402,-0.0005592666566371918
1764755665,1764755665781027,-0.0005911359912715852
1764755665,1764755665796652,-0.000617715937551111
1764755665,1764755665812277,-0.0006439819117076695
1764755665,1764755665827902,-0.0006729633896611631
1764755665,1764755665843527,-0.0007056878530420363
1764755665,1764755665859152,-0.0007416181033477187
1764755665,1764755665874777,-0.0007792917895130813
1764755665,1764755665890402,-0.0008167815394699574
1764755665,1764755665906027,-0.0008519917028024793
1764755665,1764755665921652,-0.0008830451406538486
1764755665,1764755665937277,-0.0009086296195164323
1764755665,1764755665952902,-0.0009279477526433766
1764755665,1764755665968527,-0.000940550584346056
1764755665,1764755665984152,-0.0009463053429499269
1764755665,1764755665999777,-0.0009453650563955307
1764755665,1764755666015402,-0.0009382587159052491
1764755665,1764755666031027,-0.0009258508798666298
1764755665,1764755666046652,-0.0009090651292353868
1764755665,1764755666062277,-0.000888754497282207
1764755665,1764755666077902,-0.0008657046128064394
1764755665,1764755666093527,-0.0008406368433497846
1764755665,1764755666109152,-0.0008142112055793405
1764755665,1764755666124777,-0.0007869102410040796
1764755665,1764755666140402,-0.0007588164880871773
1764755665,1764755666156027,-0.0007296530529856682
1764755665,1764755666171652,-0.0006990608526393771
1764755665,1764755666187277,-0.0006667285924777389
1764755665,1764755666202902,-0.0006325090653263032
1764755665,1764755666218527,-0.0005966422613710165
1764755665,1764755666234152,-0.0005597145645879209
1764755665,1764755666249777,-0.0005223818589001894
1764755665,1764755666265402,-0.00048523981240577996
1764755665,1764755666281027,-0.0004487076075747609
1764755665,1764755666296652,-0.00041280535515397787
1764755665,1764755666312277,-0.0003771948686335236
1764755665,1764755666327902,-0.000341456790920347
1764755665,1764755666343527,-0.0003052206593565643
1764755665,1764755666359152,-0.0002682812628336251
1764755665,1764755666374777,-0.00023082159168552607
1764755665,1764755666390402,-0.0001933720923261717
1764755665,1764755666406027,-0.00015653400623705238
1764755665,1764755666421652,-0.00012084939226042479
1764755665,1764755666437277,-8.6684973211959e-05
1764755665,1764755666452902,-5.400952068157494e-05
1764755665,1764755666468527,-2.2434687707573175e-05
1764755665,1764755666484152,8.507893653586507e-06
1764755665,1764755666499777,3.9236561860889196e-05
1764755665,1764755666515402,7.000323967076838e-05
1764755665,1764755666531027,0.0001006704696919769
1764755665,1764755666546652,0.0001307521597482264
1764755665,1764755666562277,0.00015969036030583084
1764755665,1764755666577902,0.00018698506755754352
1764755665,1764755666593527,0.00021231043501757085
1764755665,1764755666609152,0.00023573744692839682
1764755665,1764755666624777,0.0002576929400674999
1764755665,1764755666640402,0.0002786827099043876
1764755665,1764755666656027,0.00029916135827079415
1764755665,1764755666671652,0.0003194159362465143
1764755665,1764755666687277,0.0003393429215066135
1764755665,1764755666702902,0.0003584891092032194
1764755665,1764755666718527,0.0003763281856663525
1764755665,1764755666734152,0.00039239070611074567
1764755665,1764755666749777,0.0004063803644385189
1764755665,1764755666765402,0.00041839637560769916
1764755665,1764755666781027,0.0004288929048925638
1764755665,1764755666796652,0.0004384018247947097
1764755665,1764755666812277,0.00044740282464772463
1764755665,1764755666827902,0.00045620696619153023
1764755665,1764755666843527,0.00046473369002342224
1764755665,1764755666859152,0.00047255161916837096
1764755665,1764755666874777,0.00047915527829900384
1764755665,1764755666890402,0.00048409507144242525
1764755665,1764755666906027,0.00048709340626373887
1764755665,1764755666921652,0.0004882673965767026
1764755665,1764755666937277,0.0004880880005657673
1764755665,1764755666952902,0.0004871030105277896
1764755665,1764755666968527,0.00048580695874989033
1764755665,1764755666984152,0.0004845248186029494
1764755665,1764755666999777,0.0004831890109926462
1764755665,1764755667015402,0.0004813803534489125
1764755665,1764755667031027,0.0004786046629305929
1764755665,1764755667046652,0.00047442264622077346
1764755665,1764755667062277,0.00046856619883328676
1764755665,1764755667077902,0.00046116113662719727
1764755665,1764755667093527,0.0004526862467173487
1764755665,1764755667109152,0.0004436963645275682
1764755665,1764755667124777,0.0004346923378761858
1764755665,1764755667140402,0.00042600464075803757
1764755665,1764755667156027,0.0004175705253146589
1764755665,1764755667171652,0.0004089747089892626
1764755665,1764755667187277,0.0003997263847850263
1764755665,1764755667202902,0.00038938893703743815
1764755665,1764755667218527,0.00037769629852846265
1764755665,1764755667234152,0.0003647755947895348
1764755665,1764755667249777,0.0003511063987389207
1764755665,1764755667265402,0.00033724363311193883
1764755665,1764755667281027,0.00032368768006563187
1764755665,1764755667296652,0.00031076802406460047
1764755665,1764755667312277,0.0002984203747473657
1764755665,1764755667327902,0.00028622744139283895
1764755665,1764755667343527,0.00027369579765945673
1764755665,1764755667359152,0.0002603858010843396
1764755665,1764755667374777,0.0002460278628859669
1764755665,1764755667390402,0.00023074520868249238
1764755665,1764755667406027,0.0002150130458176136
1764755665,1764755667421652,0.00019938159675803035
1764755665,1764755667437277,0.00018434616504237056
1764755665,1764755667452902,0.00017023076361510903
1764755665,1764755667468527,0.00015696535410825163
1764755665,1764755667484152,0.00014412654854822904
1764755665,1764755667499777,0.000131214561406523
1764755665,1764755667515402,0.00011778312182286754
1764755665,1764755667531027,0.00010355575795983896
1764755665,1764755667546652,8.864855044521391e-05
1764755665,1764755667562277,7.352937973337248e-05
1764755665,1764755667577902,5.874093767488375e-05
1764755665,1764755667593527,4.477081893128343e-05
1764755665,1764755667609152,3.193516386090778e-05
1764755665,1764755667624777,2.0155928723397665e-05
1764755665,1764755667640402,9.001596481539309e-06
1764755665,1764755667656027,-2.0358374968054704e-06
1764755665,1764755667671652,-1.3410976862360258e-05
1764755665,1764755667687277,-2.5408680812688544e-05
1764755665,1764755667702902,-3.792132338276133e-05
1764755665,1764755667718527,-5.04895142512396e-05
1764755665,1764755667734152,-6.257908535189927e-05
1764755665,1764755667749777,-7.371097308350727e-05
1764755665,1764755667765402,-8.357755723409355e-05
1764755665,1764755667781027,-9.226539259543642e-05
1764755665,1764755667796652,-0.00010021447815233842
1764755665,1764755667812277,-0.00010794123954838142
1764755665,1764755667827902,-0.00011590865324251354
1764755665,1764755667843527,-0.00012440988211892545
1764755665,1764755667859152,-0.00013334551476873457
1764755665,1764755667874777,-0.00014226431085262448
1764755665,1764755667890402,-0.00015064013132359833
1764755665,1764755667906027,-0.0001580018288223073
1764755665,1764755667921652,-0.00016404959023930132
1764755665,1764755667937277,-0.0001688776392256841
1764755665,1764755667952902,-0.00017293350538238883
1764755665,1764755667968527,-0.00017674098489806056
1764755665,1764755667984152,-0.00018077027925755829
1764755665,1764755667999777,-0.00018532162357587367
1764755665,1764755668015402,-0.00019030252587981522
1764755665,1764755668031027,-0.00019526842515915632
1764755665,1764755668046652,-0.00019969971617683768
1764755665,1764755668062277,-0.00020313159620855004
1764755665,1764755668077902,-0.00020527037850115448
1764755665,1764755668093527,-0.0002062162384390831
1764755665,1764755668109152,-0.00020642246818169951
1764755665,1764755668124777,-0.00020641839364543557
1764755665,1764755668140402,-0.0002066795714199543
1764755665,1764755668156027,-0.0002075113297905773
1764755665,1764755668171652,-0.00020882606622762978
1764755665,1764755668187277,-0.0002101839054375887
1764755665,1764755668202902,-0.00021106970962136984
1764755665,1764755668218527,-0.00021102292521391064
1764755665,1764755668234152,-0.00020975389634259045
1764755665,1764755668249777,-0.00020736659644171596
1764755665,1764755668265402,-0.00020431788288988173
1764755665,1764755668281027,-0.00020114047219976783
1764755665,1764755668296652,-0.00019831303507089615
1764755665,1764755668312277,-0.00019614381017163396
1764755665,1764755668327902,-0.00019454790162853897
1764755665,1764755668343527,-0.00019308790797367692
1764755665,1764755668359152,-0.00019125096150673926
1764755665,1764755668374777,-0.00018857854593079537
1764755665,1764755668390402,-0.0001847828389145434
1764755665,1764755668406027,-0.0001799694582587108
1764755665,1764755668421652,-0.0001745966583257541
1764755665,1764755668437277,-0.00016919837798923254
1764755665,1764755668452902,-0.00016425429203081876
1764755665,1764755668468527,-0.0001600734976818785
1764755665,1764755668484152,-0.0001565717248013243
1764755665,1764755668499777,-0.000153312023030594
1764755665,1764755668515402,-0.0001497817866038531
1764755665,1764755668531027,-0.00014552257198374718
1764755665,1764755668546652,-0.000140246469527483
1764755665,1764755668562277,-0.0001340588351013139
1764755665,1764755668577902,-0.00012741748651023954
1764755665,1764755668593527,-0.00012085579510312527
1764755665,1764755668609152,-0.00011485270078992471
1764755665,1764755668624777,-0.0001097163840313442
1764755665,1764755668640402,-0.00010536153422435746
1764755665,1764755668656027,-0.00010135003685718402
1764755665,1764755668671652,-9.716796921566129e-05
1764755665,1764755668687277,-9.235546895070001e-05
1764755665,1764755668702902,-8.662306936457753e-05
1764755665,1764755668718527,-8.007443830138072e-05
1764755665,1764755668734152,-7.3165625508409e-05
1764755665,1764755668749777,-6.642808148171753e-05
1764755665,1764755668765402,-6.033876343281008e-05
1764755665,1764755668781027,-5.5203774536494166e-05
1764755665,1764755668796652,-5.093562867841683e-05
1764755665,1764755668812277,-4.7093959437916055e-05
1764755665,1764755668827902,-4.316251215641387e-05
1764755665,1764755668843527,-3.8679023418808356e-05
1764755665,1764755668859152,-3.3351563615724444e-05
1764755665,1764755668874777,-2.7281268557999283e-05
1764755665,1764755668890402,-2.092161594191566e-05
1764755665,1764755668906027,-1.4801431461819448e-05
1764755665,1764755668921652,-9.395001143275294e-06
1764755665,1764755668937277,-5.00572195960558e-06
1764755665,1764755668952902,-1.5433695352840004e-06
1764755665,1764755668968527,1.4351871868711896e-06
1764755665,1764755668984152,4.448991148819914e-06
1764755665,1764755668999777,7.963112693687435e-06
1764755665,1764755669015402,1.2272299500182271e-05
1764755665,1764755669031027,1.7278240193263628e-05
1764755665,1764755669046652,2.2530282876687124e-05
1764755665,1764755669062277,2.7502424927661195e-05
1764755665,1764755669077902,3.172319702571258e-05
1764755665,1764755669093527,3.489200753392652e-05
1764755665,1764755669109152,3.7101875932421535e-05
1764755665,1764755669124777,3.879870564560406e-05
1764755665,1764755669140402,4.050428469781764e-05
1764755665,1764755669156027,4.268640623195097e-05
1764755665,1764755669171652,4.564250775729306e-05
1764755665,1764755669187277,4.927693953504786e-05
1764755665,1764755669202902,5.3141666285227984e-05
1764755665,1764755669218527,5.67132665310055e-05
1764755665,1764755669234152,5.952280480414629e-05
1764755665,1764755669249777,6.127217784523964e-05
1764755665,1764755669265402,6.205684621818364e-05
1764755665,1764755669281027,6.232509622350335e-05
1764755665,1764755669296652,6.260105146793649e-05
1764755665,1764755669312277,6.335477519314736e-05
1764755665,1764755669327902,6.488592043751851e-05
1764755665,1764755669343527,6.710099842166528e-05
1764755665,1764755669359152,6.955406570341438e-05
1764755665,1764755669374777,7.172372716013342e-05
1764755665,1764755669390402,7.314301910810173e-05
1764755665,1764755669406027,7.351573003688827e-05
1764755665,1764755669421652,7.293913222383708e-05
1764755665,1764755669437277,7.186328002717346e-05
1764755665,1764755669452902,7.0813977799844e-05
1764755665,1764755669468527,7.026291132206097e-05
1764755665,1764755669484152,7.051126885926351e-05
1764755665,1764755669499777,7.146702409954742e-05
1764755665,1764755669515402,7.268561603268608e-05
1764755665,1764755669531027,7.36469664843753e-05
1764755665,1764755669546652,7.38853559596464e-05
1764755665,1764755669562277,7.310573710128665e-05
1764755665,1764755669577902,7.140648813219741e-05
1764755665,1764755669593527,6.923866749275476e-05
1764755665,1764755669609152,6.712903268635273e-05
1764755665,1764755669624777,6.555014260811731e-05
1764755665,1764755669640402,6.480397132690996e-05
1764755665,1764755669656027,6.47992201265879e-05
1764755665,1764755669671652,6.509200466098264e-05
1764755665,1764755669687277,6.51628288323991e-05
1764755665,1764755669702902,6.454647518694401e-05
1764755665,1764755669718527,6.294834020081908e-05
1764755665,1764755669734152,6.0467180446721613e-05
1764755665,1764755669749777,5.75543635932263e-05
1764755665,1764755669765402,5.4736887250328436e-05
1764755665,1764755669781027,5.2487481298157945e-05
1764755665,1764755669796652,5.110825441079214e-05
1764755665,1764755669812277,5.050794788985513e-05
1764755665,1764755669827902,5.02426628372632e-05
1764755665,1764755669843527,4.9792841309681535e-05
1764755665,1764755669859152,4.869314216193743e-05
1764755665,1764755669874777,4.6648787247249857e-05
1764755665,1764755669890402,4.375829303171486e-05
1764755665,1764755669906027,4.047274705953896e-05
1764755665,1764755669921652,3.731881224666722e-05
1764755665,1764755669937277,3.4768832847476006e-05
1764755665,1764755669952902,3.312448461656459e-05
1764755665,1764755669968527,3.229403591831215e-05
1764755665,1764755669984152,3.183306398568675e-05
1764755665,1764755669999777,3.122144698863849e-05
1764755665,1764755670015402,2.9993247153470293e-05
1764755665,1764755670031027,2.7853049687109888e-05
1764755665,1764755670046652,2.4898698029574007e-05
1764755665,1764755670062277,2.1580573957180604e-05
1764755665,1764755670077902,1.8424598238198087e-05
1764755665,1764755670093527,1.5902347513474524e-05
1764755665,1764755670109152,1.4314704458229244e-05
1764755665,1764755670124777,1.3569117982115131e-05
1764755665,1764755670140402,1.322032494499581e-05
1764755665,1764755670156027,1.2747337677865289e-05
1764755665,1764755670171652,1.1683330740197562e-05
1764755665,1764755670187277,9.731986210681498e-06
1764755665,1764755670202902,6.990228939685039e-06
1764755665,1764755670218527,3.907505288225366e-06
1764755665,1764755670234152,1.0087916280099307e-06
1764755665,1764755670249777,-1.235291279044759e-06
1764755665,1764755670265402,-2.5248280053347116e-06
1764755665,1764755670281027,-2.9533414362958865e-06
1764755665,1764755670296652,-2.967073896797956e-06
1764755665,1764755670312277,-3.087993945882772e-06
1764755665,1764755670327902,-3.783910642596311e-06
1764755665,1764755670343527,-5.352125299395993e-06
1764755665,1764755670359152,-7.696696229686495e-06
1764755665,1764755670374777,-1.0369155461376067e-05
1764755665,1764755670390402,-1.2845503079006448e-05
1764755665,1764755670406027,-1.4656088751507923e-05
1764755665,1764755670421652,-1.5501960660913028e-05
1764755665,1764755670437277,-1.5477597116841935e-05
1764755665,1764755670452902,-1.5030185750219971e-05
1764755665,1764755670468527,-1.4682628716400359e-05
1764755665,1764755670484152,-1.4903658666298725e-05
1764755665,1764755670499777,-1.5991485270205885e-05
1764755665,1764755670515402,-1.785106178431306e-05
1764755665,1764755670531027,-2.0034800400026143e-05
1764755665,1764755670546652,-2.201956340286415e-05
1764755665,1764755670562277,-2.3336548110819422e-05
1764755665,1764755670577902,-2.3687629436608404e-05
1764755665,1764755670593527,-2.3168093321146443e-05
1764755665,1764755670609152,-2.2225916836760007e-05
1764755665,1764755670624777,-2.1384770661825314e-05
1764755665,1764755670640402,-2.1114134142408147e-05
1764755665,1764755670656027,-2.171294363506604e-05
1764755665,1764755670671652,-2.3086855435394682e-05
1764755665,1764755670687277,-2.4788962036836892e-05
1764755665,1764755670702902,-2.629678238008637e-05
1764755665,1764755670718527,-2.7142144972458482e-05
1764755665,1764755670734152,-2.702753226913046e-05
1764755665,1764755670749777,-2.604881410661619e-05
1764755665,1764755670765402,-2.4654527805978432e-05
1764755665,1764755670781027,-2.3368877009488642e-05
1764755665,1764755670796652,-2.2661848561256193e-05
1764755665,1764755670812277,-2.2832859031041153e-05
1764755665,1764755670827902,-2.3788023099768907e-05
1764755665,1764755670843527,-2.5080860723392107e-05
1764755665,1764755670859152,-2.618929647724144e-05
1764755665,1764755670874777,-2.6645537218428217e-05
1764755665,1764755670890402,-2.6152420105063356e-05
1764755665,1764755670906027,-2.4806144210742787e-05
1764755665,1764755670921652,-2.305554698978085e-05
1764755665,1764755670937277,-2.1425108570838347e-05
1764755665,1764755670952902,-2.038506863755174e-05
1764755665,1764755670968527,-2.023507113335654e-05
1764755665,1764755670984152,-2.0881429009023122e-05
1764755665,1764755670999777,-2.187784411944449e-05
1764755665,1764755671015402,-2.270239383506123e-05
1764755665,1764755671031027,-2.2887415980221704e-05
1764755665,1764755671046652,-2.2135855033411644e-05
1764755665,1764755671062277,-2.0543991922750138e-05
1764755665,1764755671077902,-1.8560725948191248e-05
1764755665,1764755671093527,-1.671057725616265e-05
1764755665,1764755671109152,-1.5463803720194846e-05
1764755665,1764755671124777,-1.5120048374228645e-05
1764755665,1764755671140402,-1.5585603250656277e-05
1764755665,1764755671156027,-1.641412563913036e-05
1764755665,1764755671171652,-1.7083630154957063e-05
1764755665,1764755671187277,-1.7126372767961584e-05
1764755665,1764755671202902,-1.6245199731201865e-05
1764755665,1764755671218527,-1.4536277376464568e-05
1764755665,1764755671234152,-1.24483722174773e-05
1764755665,1764755671249777,-1.0505857062526047e-05
1764755665,1764755671265402,-9.178823347610887e-06
1764755665,1764755671281027,-8.766734026721679e-06
1764755665,1764755671296652,-9.175686500384472e-06
1764755665,1764755671312277,-9.959131602954585e-06
1764755665,1764755671327902,-1.0594865671009757e-05
1764755665,1764755671343527,-1.0614912753226236e-05
1764755665,1764755671359152,-9.721873539092485e-06
1764755665,1764755671374777,-8.011658792383969e-06
1764755665,1764755671390402,-5.932769909122726e-06
1764755665,1764755671406027,-4.009304120700108e-06
1764755665,1764755671421652,-2.7110704650112893e-06
1764755665,1764755671437277,-2.33723949349951e-06
1764755665,1764755671452902,-2.793609382933937e-06
1764755665,1764755671468527,-3.6333246953290654e-06
1764755665,1764755671484152,-4.3338686737115495e-06
1764755665,1764755671499777,-4.426947725733044e-06
1764755665,1764755671515402,-3.614839897636557e-06
1764755665,1764755671531027,-1.9931294445996173e-06
1764755665,1764755671546652,-9.986564464270486e-09
1764755665,1764755671562277,1.8108250969817163e-06
1764755665,1764755671577902,2.9998332138347905e-06
1764755665,1764755671593527,3.2582051971985493e-06
1764755665,1764755671609152,2.6804818844539113e-06
1764755665,1764755671624777,1.7138588646048447e-06
1764755665,1764755671640402,8.811933867036714e-07
1764755665,1764755671656027,6.511186256830115e-07
1764755665,1764755671671652,1.3216954357631039e-06
1764755665,1764755671687277,2.7976770979876164e-06
1764755665,1764755671702902,4.631229330698261e-06
1764755665,1764755671718527,6.298921562120086e-06
1764755665,1764755671734152,7.331611868721666e-06
1764755665,1764755671749777,7.430793630192056e-06
1764755665,1764755671765402,6.691331691399682e-06
1764755665,1764755671781027,5.56074110136251e-06
1764755665,1764755671796652,4.562193225865485e-06
1764755665,1764755671812277,4.164630809100345e-06
1764755665,1764755671827902,4.666419044951908e-06
1764755665,1764755671843527,5.972609869786538e-06
1764755665,1764755671859152,7.635661859239917e-06
1764755665,1764755671874777,9.132430932368152e-06
1764755665,1764755671890402,9.994055290007964e-06
1764755665,1764755671906027,9.92230161500629e-06
1764755665,1764755671921652,9.012300324684475e-06
1764755665,1764755671937277,7.711824764555786e-06
1764755665,1764755671952902,6.544297775690211e-06
1764755665,1764755671968527,5.97890539211221e-06
1764755665,1764755671984152,6.314247912087012e-06
1764755665,1764755671999777,7.455604645656422e-06
1764755665,1764755672015402,8.95565335667925e-06
1764755665,1764755672031027,1.0291460057487711e-05
1764755665,1764755672046652,1.099436394724762e-05
1764755665,1764755672062277,1.0766325431177393e-05
1764755665,1764755672077902,9.702660463517532e-06
1764755665,1764755672093527,8.251316103269346e-06
1764755665,1764755672109152,6.9358834480226506e-06
1764755665,1764755672124777,6.2257049648906104e-06
1764755665,1764755672140402,6.419531018764246e-06
1764755665,1764755672156027,7.4227818913641386e-06
1764755665,1764755672171652,8.788266313786153e-06
1764755665,1764755672187277,9.993173080147244e-06
1764755665,1764755672202902,1.0568955076450948e-05
1764755665,1764755672218527,1.0217678209301084e-05
1764755665,1764755672234152,9.034753020387143e-06
1764755665,1764755672249777,7.468215244443854e-06
1764755665,1764755672265402,6.041733286110684e-06
1764755665,1764755672281027,5.224721007834887e-06
1764755665,1764755672296652,5.315990165399853e-06
1764755665,1764755672312277,6.221013791218866e-06
1764755665,1764755672327902,7.492645181628177e-06
1764755665,1764755672343527,8.608110874774866e-06
1764755665,1764755672359152,9.098893315240275e-06
1764755665,1764755672374777,8.667078873259015e-06
1764755665,1764755672390402,7.408093551930506e-06
1764755665,1764755672406027,5.769980361947091e-06
1764755665,1764755672421652,4.276406343706185e-06
1764755665,1764755672437277,3.396778083697427e-06
1764755665,1764755672452902,3.4298927857889794e-06
1764755665,1764755672468527,4.281202109268634e-06
1764755665,1764755672484152,5.50353252037894e-06
1764755665,1764755672499777,6.574075996468309e-06
1764755665,1764755672515402,7.024274964351207e-06
1764755665,1764755672531027,6.556170774274506e-06
1764755665,1764755672546652,5.265136678644922e-06
1764755665,1764755672562277,3.599158844735939e-06
1764755665,1764755672577902,2.081843149426277e-06
1764755665,1764755672593527,1.1825295587186702e-06
1764755665,1764755672609152,1.199943426399841e-06
1764755665,1764755672624777,2.0394606963236583e-06
1764755665,1764755672640402,3.25382711707789e-06
1764755665,1764755672656027,4.320150765124708e-06
1764755665,1764755672671652,4.769786755787209e-06
1764755665,1764755672687277,4.304683898226358e-06
1764755665,1764755672702902,3.0201219942682656e-06
1764755665,1764755672718527,1.363988985758624e-06
1764755665,1764755672734152,-1.402102043357445e-07
1764755665,1764755672749777,-1.0232391787212691e-06
1764755665,1764755672765402,-9.864783123703091e-07
1764755665,1764755672781027,-1.2465943655115552e-07
1764755665,1764755672796652,1.1148536032123957e-06
1764755665,1764755672812277,2.209057129221037e-06
1764755665,1764755672827902,2.6891930247074924e-06
1764755665,1764755672843527,2.257096639368683e-06
1764755665,1764755672859152,1.0079315870825667e-06
1764755665,1764755672874777,-6.10530207723059e-07
1764755665,1764755672890402,-2.074900521620293e-06
1764755665,1764755672906027,-2.916060111601837e-06
1764755665,1764755672921652,-2.835506847986835e-06
1764755665,1764755672937277,-1.9280901142337825e-06
1764755665,1764755672952902,-6.412914217435173e-07
1764755665,1764755672968527,5.017686817154754e-07
1764755665,1764755672984152,1.0322153229935793e-06
1764755665,1764755672999777,6.517680049000774e-07
1764755665,1764755673015402,-5.445247097668471e-07
1764755665,1764755673031027,-2.10900498132105e-06
