file_timestamp,unix_timestamp,temperature
1764754888,1764754889328025,26.0078125
1764754888,1764754890328553,26.03125
1764754888,1764754891329081,26.0546875
1764754888,1764754892329609,26.0234375
1764754888,1764754893330137,26.0234375
1764754888,1764754894330665,26.0234375
1764754888,1764754895331193,26.046875
1764754888,1764754896331721,26.0390625
1764754888,1764754897332249,26.0078125
1764754888,1764754898332777,26.0234375
