file_timestamp,unix_timestamp,eda
1764754606,1764754606470267,-0.07405693829059601
1764754606,1764754606720594,-0.07279034703969955
1764754606,1764754606970922,-0.07220685482025146
1764754606,1764754607221249,-0.07270495593547821
1764754606,1764754607471576,-0.07264802604913712
1764754606,1764754607721904,-0.07269072532653809
1764754606,1764754607972231,-0.07263379544019699
1764754606,1764754608222558,-0.0737011507153511
1764754606,1764754608472886,-0.07390039414167404
1764754606,1764754608723213,-0.07325997948646545
1764754606,1764754608973540,-0.07391462475061417
1764754606,1764754609223867,-0.07307497411966324
1764754606,1764754609474194,-0.07327421009540558
1764754606,1764754609724522,-0.07398577779531479
1764754606,1764754609974849,-0.07465465366840363
1764754606,1764754610225176,-0.07394308596849442
1764754606,1764754610475504,-0.07192222774028778
1764754606,1764754610725831,-0.07321728765964508
1764754606,1764754610976158,-0.07438425719738007
1764754606,1764754611226486,-0.07269072532653809
1764754606,1764754611476813,-0.07449810951948166
1764754606,1764754611727140,-0.07260533422231674
1764754606,1764754611977468,-0.07132451236248016
1764754606,1764754612227795,-0.07314612716436386
1764754606,1764754612478122,-0.07273341715335846
1764754606,1764754612728450,-0.07173722237348557
1764754606,1764754612978777,-0.07079795002937317
1764754606,1764754613229104,-0.07059870660305023
1764754606,1764754613479432,-0.07291842252016068
1764754606,1764754613729759,-0.07308920472860336
1764754606,1764754613980086,-0.07291842252016068
1764754606,1764754614230413,-0.07344498485326767
1764754606,1764754614480740,-0.07425618171691895
1764754606,1764754614731068,-0.07250571250915527
1764754606,1764754614981395,-0.07344498485326767
1764754606,1764754615231722,-0.07310343533754349
1764754606,1764754615482050,-0.07395731657743454
1764754606,1764754615732377,-0.07155220955610275
1764754606,1764754615982704,-0.07269072532653809
1764754606,1764754616233032,-0.07139566540718079
