file_timestamp,unix_timestamp,temperature
1764754676,1764754677663565,25.8515625
1764754676,1764754678663888,25.84375
1764754676,1764754679664212,25.8671875
1764754676,1764754680664536,25.875
1764754676,1764754681664859,25.875
1764754676,1764754682665182,25.859375
1764754676,1764754683665506,25.875
1764754676,1764754684665829,25.8671875
1764754676,1764754685666153,25.8671875
1764754676,1764754686666476,25.859375
