file_timestamp,unix_timestamp,temperature
1764757278,1764757279484641,27.140625
1764757278,1764757280484879,27.15625
1764757278,1764757281485117,27.15625
1764757278,1764757282485355,27.3125
1764757278,1764757283485593,27.390625
1764757278,1764757284485831,27.5
1764757278,1764757285486069,27.4921875
1764757278,1764757286486308,27.65625
1764757278,1764757287486546,27.875
1764757278,1764757288486784,28.0703125
