file_timestamp,unix_timestamp,eda
1764756713,1764756714161917,-0.06796589493751526
1764756713,1764756714408872,-0.06672776490449905
1764756713,1764756714655827,-0.06833591312170029
1764756713,1764756714902782,-0.06916133314371109
1764756713,1764756715149738,-0.0651623085141182
1764756713,1764756715396692,-0.06642890721559525
1764756713,1764756715643648,-0.0655750185251236
1764756713,1764756715890603,-0.06674199551343918
1764756713,1764756716137558,-0.06611581146717072
1764756713,1764756716384513,-0.06553232669830322
1764756713,1764756716631468,-0.06682738661766052
1764756713,1764756716878423,-0.06742510199546814
1764756713,1764756717125378,-0.06891940534114838
1764756713,1764756717372334,-0.06748203188180923
1764756713,1764756717619289,-0.06798012554645538
1764756713,1764756717866244,-0.06620120257139206
1764756713,1764756718113199,-0.06832168251276016
1764756713,1764756718360154,-0.06726855784654617
1764756713,1764756718607109,-0.06792320311069489
1764756713,1764756718854064,-0.06678469479084015
1764756713,1764756719101019,-0.06948865950107574
1764756713,1764756719347974,-0.06917556375265121
1764756713,1764756719594930,-0.07027138769626617
1764756713,1764756719841885,-0.06916133314371109
1764756713,1764756720088840,-0.06618697196245193
1764756713,1764756720335795,-0.06860630959272385
1764756713,1764756720582750,-0.06916133314371109
1764756713,1764756720829705,-0.06755318492650986
1764756713,1764756721076660,-0.06712624430656433
1764756713,1764756721323616,-0.06698393076658249
1764756713,1764756721570570,-0.06756741553544998
1764756713,1764756721817526,-0.06601619720458984
1764756713,1764756722064481,-0.06632928550243378
1764756713,1764756722311436,-0.06665661185979843
1764756713,1764756722558391,-0.06600196659564972
1764756713,1764756722805346,-0.06679892539978027
1764756713,1764756723052301,-0.06731124967336655
1764756713,1764756723299256,-0.06484922021627426
1764756713,1764756723546212,-0.06618697196245193
1764756713,1764756723793166,-0.0685778483748436
