file_timestamp,unix_timestamp,eda
1764755735,1764755736284903,-0.06965943425893784
1764755735,1764755736525610,-0.06864900141954422
1764755735,1764755736766318,-0.06733971834182739
1764755735,1764755737007025,-0.0697590559720993
1764755735,1764755737247733,-0.07044216245412827
1764755735,1764755737488440,-0.06936057657003403
1764755735,1764755737729148,-0.06891940534114838
1764755735,1764755737969855,-0.06776665896177292
1764755735,1764755738210562,-0.06842130422592163
1764755735,1764755738451270,-0.06881978362798691
1764755735,1764755738691977,-0.06961674243211746
1764755735,1764755738932684,-0.06856361776590347
1764755735,1764755739173392,-0.06742510199546814
1764755735,1764755739414099,-0.06943172961473465
1764755735,1764755739654807,-0.06807974725961685
1764755735,1764755739895514,-0.06853515654802322
1764755735,1764755740136222,-0.0706983283162117
1764755735,1764755740376929,-0.06776665896177292
1764755735,1764755740617636,-0.06901901960372925
1764755735,1764755740858344,-0.06897632777690887
1764755735,1764755741099051,-0.06844976544380188
1764755735,1764755741339758,-0.0672258660197258
1764755735,1764755741580466,-0.06883401423692703
1764755735,1764755741821174,-0.0685209259390831
1764755735,1764755742061881,-0.06835014373064041
1764755735,1764755742302588,-0.06839284300804138
1764755735,1764755742543296,-0.06883401423692703
1764755735,1764755742784003,-0.0686347708106041
1764755735,1764755743024710,-0.0697590559720993
1764755735,1764755743265418,-0.0689336359500885
1764755735,1764755743506125,-0.06800859421491623
1764755735,1764755743746833,-0.06778088957071304
1764755735,1764755743987540,-0.0694601982831955
1764755735,1764755744228248,-0.06856361776590347
1764755735,1764755744468955,-0.0682220607995987
1764755735,1764755744709662,-0.06884824484586716
1764755735,1764755744950370,-0.06953135132789612
1764755735,1764755745191077,-0.07052755355834961
1764755735,1764755745431784,-0.07027138769626617
1764755735,1764755745672492,-0.06729701906442642
