file_timestamp,unix_timestamp,temperature
1764756088,1764756089450309,26.8203125
1764756088,1764756090450861,26.828125
1764756088,1764756091451414,26.8203125
1764756088,1764756092451966,26.8359375
1764756088,1764756093452518,26.8046875
1764756088,1764756094453071,26.84375
1764756088,1764756095453623,26.8359375
1764756088,1764756096454176,26.8046875
1764756088,1764756097454728,26.828125
1764756088,1764756098455280,26.8203125
