file_timestamp,unix_timestamp,eda
1764756784,1764756784984397,-0.06644313782453537
1764756784,1764756785231364,-0.06423726677894592
1764756784,1764756785478332,-0.06436534970998764
1764756784,1764756785725299,-0.06578849256038666
1764756784,1764756785972266,-0.06563194841146469
1764756784,1764756786219234,-0.06466421484947205
1764756784,1764756786466201,-0.0654611736536026
1764756784,1764756786713168,-0.065873883664608
1764756784,1764756786960136,-0.06568887084722519
1764756784,1764756787207103,-0.06661391258239746
1764756784,1764756787454070,-0.0646926760673523
1764756784,1764756787701037,-0.06583118438720703
1764756784,1764756787948005,-0.06679892539978027
1764756784,1764756788194972,-0.06605888903141022
1764756784,1764756788441939,-0.06335492432117462
1764756784,1764756788688906,-0.06473536789417267
1764756784,1764756788935874,-0.06408072263002396
1764756784,1764756789182841,-0.06561771780252457
1764756784,1764756789429808,-0.06446497142314911
1764756784,1764756789676776,-0.0629279837012291
1764756784,1764756789923743,-0.0645788237452507
1764756784,1764756790170710,-0.06456459313631058
1764756784,1764756790417678,-0.06580272316932678
1764756784,1764756790664645,-0.06544693559408188
1764756784,1764756790911612,-0.06523346900939941
1764756784,1764756791158580,-0.06530462205410004
1764756784,1764756791405547,-0.06537578254938126
1764756784,1764756791652514,-0.06682738661766052
1764756784,1764756791899482,-0.06627236306667328
1764756784,1764756792146449,-0.06621543318033218
1764756784,1764756792393416,-0.06751049309968948
1764756784,1764756792640384,-0.0649915337562561
1764756784,1764756792887351,-0.06631505489349365
1764756784,1764756793134318,-0.0659877359867096
1764756784,1764756793381285,-0.0651623085141182
1764756784,1764756793628252,-0.06813667714595795
1764756784,1764756793875220,-0.0702856183052063
1764756784,1764756794122187,-0.06701239198446274
1764756784,1764756794369154,-0.0649915337562561
1764756784,1764756794616122,-0.06708355247974396
