file_timestamp,unix_timestamp,temperature
1764757309,1764758111720542,31.5
1764757309,1764758112720544,31.5078125
1764757309,1764758113720547,31.515625
1764757309,1764758114720549,31.5
1764757309,1764758115720551,31.5078125
1764757309,1764758116720554,31.5234375
1764757309,1764758117720556,31.5
1764757309,1764758118720558,31.515625
1764757309,1764758119720560,31.5078125
1764757309,1764758120720563,31.546875
1764757309,1764758121720565,31.515625
1764757309,1764758122720568,31.5078125
1764757309,1764758123720570,31.515625
1764757309,1764758124720572,31.53125
1764757309,1764758125720574,31.5390625
1764757309,1764758126720577,31.5546875
1764757309,1764758127720579,31.5390625
1764757309,1764758128720582,31.546875
1764757309,1764758129720584,31.5078125
1764757309,1764758130720586,31.515625
1764757309,1764758131720588,31.53125
1764757309,1764758132720591,31.5234375
1764757309,1764758133720593,31.546875
1764757309,1764758134720596,31.5234375
1764757309,1764758135720598,31.5546875
1764757309,1764758136720600,31.546875
1764757309,1764758137720602,31.5546875
1764757309,1764758138720605,31.5234375
1764757309,1764758139720607,31.5234375
1764757309,1764758140720610,31.5234375
1764757309,1764758141720612,31.5390625
1764757309,1764758142720614,31.5390625
1764757309,1764758143720616,31.546875
1764757309,1764758144720619,31.5703125
1764757309,1764758145720621,31.5390625
1764757309,1764758146720623,31.5546875
1764757309,1764758147720626,31.5390625
1764757309,1764758148720628,31.5625
1764757309,1764758149720630,31.546875
1764757309,1764758150720633,31.5234375
1764757309,1764758151720635,31.5390625
1764757309,1764758152720637,31.546875
1764757309,1764758153720640,31.5625
1764757309,1764758154720642,31.546875
1764757309,1764758155720644,31.5546875
1764757309,1764758156720646,31.546875
1764757309,1764758157720649,31.5390625
1764757309,1764758158720651,31.5546875
1764757309,1764758159720654,31.5625
1764757309,1764758160720656,31.5390625
1764757309,1764758161720658,31.5546875
1764757309,1764758162720660,31.5625
1764757309,1764758163720663,31.5546875
1764757309,1764758164720665,31.5390625
1764757309,1764758165720668,31.5546875
1764757309,1764758166720670,31.5625
1764757309,1764758167720672,31.5625
1764757309,1764758168720674,31.5625
1764757309,1764758169720677,31.5625
1764757309,1764758170720679,31.546875
1764757309,1764758171720682,31.53125
1764757309,1764758172720684,31.5546875
1764757309,1764758173720686,31.5703125
1764757309,1764758174720688,31.5546875
1764757309,1764758175720691,31.5703125
1764757309,1764758176720693,31.5546875
1764757309,1764758177720696,31.546875
1764757309,1764758178720698,31.546875
1764757309,1764758179720700,31.5703125
1764757309,1764758180720702,31.5390625
1764757309,1764758181720705,31.5625
1764757309,1764758182720707,31.5546875
1764757309,1764758183720709,31.5625
1764757309,1764758184720712,31.5546875
1764757309,1764758185720714,31.546875
1764757309,1764758186720716,31.5546875
1764757309,1764758187720719,31.5546875
1764757309,1764758188720721,31.5546875
1764757309,1764758189720723,31.5546875
1764757309,1764758190720726,31.5625
1764757309,1764758191720728,31.5625
1764757309,1764758192720730,31.5625
1764757309,1764758193720732,31.5625
1764757309,1764758194720735,31.5546875
1764757309,1764758195720737,31.5625
1764757309,1764758196720740,31.5625
1764757309,1764758197720742,31.5625
1764757309,1764758198720744,31.546875
1764757309,1764758199720746,31.546875
1764757309,1764758200720749,31.5390625
1764757309,1764758201720751,31.546875
1764757309,1764758202720754,31.546875
1764757309,1764758203720756,31.5390625
1764757309,1764758204720758,31.5546875
1764757309,1764758205720760,31.546875
1764757309,1764758206720763,31.5703125
1764757309,1764758207720765,31.546875
1764757309,1764758208720768,31.53125
1764757309,1764758209720770,31.5546875
1764757309,1764758210720772,31.5546875
1764757309,1764758211720774,31.5390625
1764757309,1764758212720777,31.5703125
1764757309,1764758213720779,31.546875
1764757309,1764758214720782,31.5703125
1764757309,1764758215720784,31.546875
1764757309,1764758216720786,31.5703125
1764757309,1764758217720788,31.5546875
1764757309,1764758218720791,31.5703125
1764757309,1764758219720793,31.5625
1764757309,1764758220720795,31.5390625
1764757309,1764758221720798,31.5546875
1764757309,1764758222720800,31.5625
1764757309,1764758223720802,31.578125
1764757309,1764758224720805,31.5546875
1764757309,1764758225720807,31.5703125
1764757309,1764758226720809,31.546875
1764757309,1764758227720812,31.5625
1764757309,1764758228720814,31.546875
1764757309,1764758229720816,31.546875
1764757309,1764758230720818,31.5703125
1764757309,1764758231720821,31.5625
1764757309,1764758232720823,31.578125
1764757309,1764758233720826,31.5546875
1764757309,1764758234720828,31.578125
1764757309,1764758235720830,31.578125
1764757309,1764758236720832,31.5703125
1764757309,1764758237720835,31.578125
1764757309,1764758238720837,31.578125
1764757309,1764758239720840,31.578125
1764757309,1764758240720842,31.5625
1764757309,1764758241720844,31.578125
1764757309,1764758242720846,31.578125
1764757309,1764758243720849,31.578125
1764757309,1764758244720851,31.5703125
1764757309,1764758245720854,31.578125
1764757309,1764758246720856,31.5703125
1764757309,1764758247720858,31.5703125
1764757309,1764758248720860,31.5625
1764757309,1764758249720863,31.5625
1764757309,1764758250720865,31.578125
1764757309,1764758251720868,31.5703125
1764757309,1764758252720870,31.5546875
1764757309,1764758253720872,31.546875
1764757309,1764758254720874,31.578125
1764757309,1764758255720877,31.5625
1764757309,1764758256720879,31.5625
1764757309,1764758257720882,31.5625
1764757309,1764758258720884,31.5625
1764757309,1764758259720886,31.5625
1764757309,1764758260720888,31.5390625
1764757309,1764758261720891,31.5546875
1764757309,1764758262720893,31.546875
1764757309,1764758263720895,31.5390625
1764757309,1764758264720898,31.578125
1764757309,1764758265720900,31.5703125
1764757309,1764758266720902,31.5703125
1764757309,1764758267720905,31.5625
1764757309,1764758268720907,31.5703125
1764757309,1764758269720909,31.5625
1764757309,1764758270720912,31.546875
1764757309,1764758271720914,31.5390625
1764757309,1764758272720916,31.5703125
1764757309,1764758273720918,31.5546875
1764757309,1764758274720921,31.546875
1764757309,1764758275720923,31.5703125
1764757309,1764758276720926,31.5625
1764757309,1764758277720928,31.546875
1764757309,1764758278720930,31.546875
1764757309,1764758279720932,31.5546875
1764757309,1764758280720935,31.5625
1764757309,1764758281720937,31.5546875
1764757309,1764758282720940,31.5703125
1764757309,1764758283720942,31.5546875
1764757309,1764758284720944,31.546875
1764757309,1764758285720946,31.5546875
1764757309,1764758286720949,31.5625
1764757309,1764758287720951,31.546875
1764757309,1764758288720954,31.5625
1764757309,1764758289720956,31.5625
1764757309,1764758290720958,31.5546875
1764757309,1764758291720960,31.5625
1764757309,1764758292720963,31.5390625
1764757309,1764758293720965,31.5625
1764757309,1764758294720968,31.578125
1764757309,1764758295720970,31.5546875
1764757309,1764758296720972,31.578125
1764757309,1764758297720974,31.546875
1764757309,1764758298720977,31.5546875
1764757309,1764758299720979,31.5625
1764757309,1764758300720981,31.5625
1764757309,1764758301720984,31.5546875
1764757309,1764758302720986,31.5703125
1764757309,1764758303720988,31.578125
1764757309,1764758304720991,31.5703125
1764757309,1764758305720993,31.578125
1764757309,1764758306720995,31.578125
1764757309,1764758307720998,31.5859375
1764757309,1764758308721000,31.5625
1764757309,1764758309721002,31.578125
1764757309,1764758310721004,31.5703125
1764757309,1764758311721007,31.5703125
1764757309,1764758312721009,31.578125
1764757309,1764758313721012,31.578125
1764757309,1764758314721014,31.578125
1764757309,1764758315721016,31.6015625
1764757309,1764758316721018,31.5859375
1764757309,1764758317721021,31.578125
1764757309,1764758318721023,31.578125
1764757309,1764758319721026,31.59375
1764757309,1764758320721028,31.578125
1764757309,1764758321721030,31.5859375
1764757309,1764758322721032,31.5859375
1764757309,1764758323721035,31.6015625
1764757309,1764758324721037,31.6015625
1764757309,1764758325721040,31.6015625
1764757309,1764758326721042,31.609375
1764757309,1764758327721044,31.6015625
1764757309,1764758328721046,31.625
1764757309,1764758329721049,31.6015625
1764757309,1764758330721051,31.6015625
1764757309,1764758331721054,31.609375
1764757309,1764758332721056,31.6171875
1764757309,1764758333721058,31.609375
1764757309,1764758334721060,31.5859375
1764757309,1764758335721063,31.609375
1764757309,1764758336721065,31.6171875
1764757309,1764758337721067,31.6015625
1764757309,1764758338721070,31.6328125
1764757309,1764758339721072,31.5859375
1764757309,1764758340721074,31.6171875
1764757309,1764758341721077,31.625
1764757309,1764758342721079,31.625
1764757309,1764758343721081,31.625
1764757309,1764758344721084,31.625
1764757309,1764758345721086,31.6328125
1764757309,1764758346721088,31.640625
1764757309,1764758347721090,31.640625
1764757309,1764758348721093,31.640625
1764757309,1764758349721095,31.6015625
1764757309,1764758350721098,31.6328125
1764757309,1764758351721100,31.6171875
1764757309,1764758352721102,31.6171875
1764757309,1764758353721104,31.6171875
1764757309,1764758354721107,31.6171875
1764757309,1764758355721109,31.625
1764757309,1764758356721112,31.625
1764757309,1764758357721114,31.6328125
1764757309,1764758358721116,31.6328125
1764757309,1764758359721118,31.65625
1764757309,1764758360721121,31.6328125
1764757309,1764758361721123,31.625
1764757309,1764758362721126,31.6328125
1764757309,1764758363721128,31.625
1764757309,1764758364721130,31.6328125
1764757309,1764758365721132,31.625
1764757309,1764758366721135,31.6484375
1764757309,1764758367721137,31.6484375
1764757309,1764758368721140,31.640625
1764757309,1764758369721142,31.6328125
1764757309,1764758370721144,31.65625
1764757309,1764758371721146,31.6328125
1764757309,1764758372721149,31.6484375
1764757309,1764758373721151,31.6171875
1764757309,1764758374721153,31.6328125
1764757309,1764758375721156,31.640625
1764757309,1764758376721158,31.640625
1764757309,1764758377721160,31.6328125
1764757309,1764758378721163,31.6328125
1764757309,1764758379721165,31.6328125
1764757309,1764758380721167,31.6328125
1764757309,1764758381721170,31.65625
1764757309,1764758382721172,31.640625
1764757309,1764758383721174,31.640625
1764757309,1764758384721176,31.625
1764757309,1764758385721179,31.65625
1764757309,1764758386721181,31.640625
1764757309,1764758387721184,31.640625
1764757309,1764758388721186,31.640625
1764757309,1764758389721188,31.640625
1764757309,1764758390721190,31.6484375
1764757309,1764758391721193,31.65625
1764757309,1764758392721195,31.65625
1764757309,1764758393721198,31.6484375
1764757309,1764758394721200,31.6484375
1764757309,1764758395721202,31.6640625
1764757309,1764758396721204,31.6484375
1764757309,1764758397721207,31.6328125
1764757309,1764758398721209,31.640625
1764757309,1764758399721212,31.6640625
1764757309,1764758400721214,31.640625
1764757309,1764758401721216,31.6328125
1764757309,1764758402721218,31.6484375
1764757309,1764758403721221,31.6640625
1764757309,1764758404721223,31.640625
1764757309,1764758405721226,31.6640625
1764757309,1764758406721228,31.671875
1764757309,1764758407721230,31.65625
1764757309,1764758408721232,31.65625
1764757309,1764758409721235,31.6328125
1764757309,1764758410721237,31.6328125
1764757309,1764758411721239,31.640625
1764757309,1764758412721242,31.625
1764757309,1764758413721244,31.6328125
1764757309,1764758414721246,31.6484375
1764757309,1764758415721249,31.65625
1764757309,1764758416721251,31.640625
1764757309,1764758417721253,31.640625
1764757309,1764758418721256,31.65625
1764757309,1764758419721258,31.671875
1764757309,1764758420721260,31.6328125
1764757309,1764758421721262,31.640625
1764757309,1764758422721265,31.640625
1764757309,1764758423721267,31.65625
1764757309,1764758424721270,31.640625
1764757309,1764758425721272,31.6484375
1764757309,1764758426721274,31.65625
1764757309,1764758427721276,31.671875
1764757309,1764758428721279,31.65625
1764757309,1764758429721281,31.6484375
1764757309,1764758430721284,31.6484375
1764757309,1764758431721286,31.65625
1764757309,1764758432721288,31.640625
1764757309,1764758433721290,31.640625
1764757309,1764758434721293,31.6640625
1764757309,1764758435721295,31.640625
1764757309,1764758436721298,31.6328125
1764757309,1764758437721300,31.6484375
1764757309,1764758438721302,31.6484375
1764757309,1764758439721304,31.640625
1764757309,1764758440721307,31.6640625
1764757309,1764758441721309,31.6484375
1764757309,1764758442721312,31.65625
1764757309,1764758443721314,31.65625
1764757309,1764758444721316,31.6796875
1764757309,1764758445721318,31.6328125
1764757309,1764758446721321,31.65625
1764757309,1764758447721323,31.671875
1764757309,1764758448721326,31.6640625
1764757309,1764758449721328,31.65625
1764757309,1764758450721330,31.6640625
1764757309,1764758451721332,31.671875
1764757309,1764758452721335,31.640625
1764757309,1764758453721337,31.65625
1764757309,1764758454721339,31.6640625
1764757309,1764758455721342,31.6640625
1764757309,1764758456721344,31.65625
1764757309,1764758457721346,31.65625
1764757309,1764758458721349,31.6484375
1764757309,1764758459721351,31.6328125
1764757309,1764758460721353,31.65625
1764757309,1764758461721356,31.65625
1764757309,1764758462721358,31.65625
1764757309,1764758463721360,31.6640625
1764757309,1764758464721362,31.65625
1764757309,1764758465721365,31.6640625
1764757309,1764758466721367,31.6484375
1764757309,1764758467721370,31.640625
1764757309,1764758468721372,31.640625
1764757309,1764758469721374,31.6328125
1764757309,1764758470721376,31.6640625
1764757309,1764758471721379,31.6484375
1764757309,1764758472721381,31.6640625
1764757309,1764758473721384,31.65625
1764757309,1764758474721386,31.6484375
1764757309,1764758475721388,31.6640625
1764757309,1764758476721390,31.640625
1764757309,1764758477721393,31.65625
1764757309,1764758478721395,31.640625
1764757309,1764758479721398,31.6328125
1764757309,1764758480721400,31.640625
1764757309,1764758481721402,31.6328125
1764757309,1764758482721404,31.6484375
1764757309,1764758483721407,31.6640625
1764757309,1764758484721409,31.640625
1764757309,1764758485721412,31.65625
1764757309,1764758486721414,31.6328125
1764757309,1764758487721416,31.640625
1764757309,1764758488721418,31.6328125
1764757309,1764758489721421,31.65625
1764757309,1764758490721423,31.640625
1764757309,1764758491721425,31.6484375
1764757309,1764758492721428,31.65625
1764757309,1764758493721430,31.65625
1764757309,1764758494721432,31.671875
1764757309,1764758495721435,31.6484375
1764757309,1764758496721437,31.6640625
1764757309,1764758497721439,31.6328125
1764757309,1764758498721442,31.6328125
1764757309,1764758499721444,31.6328125
1764757309,1764758500721446,31.6328125
1764757309,1764758501721448,31.640625
1764757309,1764758502721451,31.65625
1764757309,1764758503721453,31.6484375
1764757309,1764758504721456,31.6484375
1764757309,1764758505721458,31.6328125
1764757309,1764758506721460,31.625
1764757309,1764758507721462,31.640625
1764757309,1764758508721465,31.6328125
1764757309,1764758509721467,31.6640625
1764757309,1764758510721470,31.640625
1764757309,1764758511721472,31.65625
1764757309,1764758512721474,31.6328125
1764757309,1764758513721476,31.625
1764757309,1764758514721479,31.640625
1764757309,1764758515721481,31.640625
1764757309,1764758516721484,31.6328125
1764757309,1764758517721486,31.65625
1764757309,1764758518721488,31.6328125
1764757309,1764758519721490,31.6328125
1764757309,1764758520721493,31.6328125
1764757309,1764758521721495,31.640625
1764757309,1764758522721498,31.6328125
1764757309,1764758523721500,31.625
1764757309,1764758524721502,31.625
1764757309,1764758525721504,31.609375
1764757309,1764758526721507,31.6171875
1764757309,1764758527721509,31.6171875
1764757309,1764758528721511,31.6328125
1764757309,1764758529721514,31.6171875
1764757309,1764758530721516,31.6171875
1764757309,1764758531721518,31.6171875
1764757309,1764758532721521,31.625
1764757309,1764758533721523,31.6171875
1764757309,1764758534721525,31.6171875
1764757309,1764758535721528,31.6015625
1764757309,1764758536721530,31.59375
1764757309,1764758537721532,31.609375
1764757309,1764758538721534,31.6171875
1764757309,1764758539721537,31.609375
1764757309,1764758540721539,31.625
1764757309,1764758541721542,31.59375
1764757309,1764758542721544,31.609375
1764757309,1764758543721546,31.6015625
1764757309,1764758544721548,31.6171875
1764757309,1764758545721551,31.625
1764757309,1764758546721553,31.609375
1764757309,1764758547721556,31.59375
1764757309,1764758548721558,31.609375
1764757309,1764758549721560,31.59375
1764757309,1764758550721562,31.59375
1764757309,1764758551721565,31.609375
1764757309,1764758552721567,31.5859375
1764757309,1764758553721570,31.5859375
1764757309,1764758554721572,31.578125
1764757309,1764758555721574,31.6015625
1764757309,1764758556721576,31.6171875
1764757309,1764758557721579,31.6171875
1764757309,1764758558721581,31.5859375
1764757309,1764758559721584,31.578125
1764757309,1764758560721586,31.5625
1764757309,1764758561721588,31.609375
1764757309,1764758562721590,31.6015625
1764757309,1764758563721593,31.609375
1764757309,1764758564721595,31.59375
1764757309,1764758565721597,31.59375
1764757309,1764758566721600,31.5859375
1764757309,1764758567721602,31.59375
1764757309,1764758568721604,31.6015625
1764757309,1764758569721607,31.5859375
1764757309,1764758570721609,31.59375
1764757309,1764758571721611,31.5859375
1764757309,1764758572721614,31.59375
1764757309,1764758573721616,31.59375
1764757309,1764758574721618,31.578125
1764757309,1764758575721620,31.5859375
1764757309,1764758576721623,31.5625
1764757309,1764758577721625,31.59375
1764757309,1764758578721628,31.5703125
1764757309,1764758579721630,31.5859375
1764757309,1764758580721632,31.578125
1764757309,1764758581721634,31.5703125
1764757309,1764758582721637,31.5703125
1764757309,1764758583721639,31.5703125
1764757309,1764758584721642,31.578125
1764757309,1764758585721644,31.5625
1764757309,1764758586721646,31.5625
1764757309,1764758587721648,31.5625
1764757309,1764758588721651,31.5546875
1764757309,1764758589721653,31.578125
1764757309,1764758590721656,31.5703125
1764757309,1764758591721658,31.5625
1764757309,1764758592721660,31.5625
1764757309,1764758593721662,31.578125
1764757309,1764758594721665,31.578125
1764757309,1764758595721667,31.578125
1764757309,1764758596721670,31.5625
1764757309,1764758597721672,31.5625
1764757309,1764758598721674,31.5625
1764757309,1764758599721676,31.5703125
1764757309,1764758600721679,31.5703125
1764757309,1764758601721681,31.5390625
1764757309,1764758602721683,31.578125
1764757309,1764758603721686,31.5625
1764757309,1764758604721688,31.5703125
1764757309,1764758605721690,31.578125
1764757309,1764758606721693,31.5703125
1764757309,1764758607721695,31.5703125
1764757309,1764758608721697,31.5859375
1764757309,1764758609721700,31.5859375
1764757309,1764758610721702,31.5859375
1764757309,1764758611721704,31.5703125
1764757309,1764758612721706,31.59375
1764757309,1764758613721709,31.5546875
1764757309,1764758614721711,31.5859375
1764757309,1764758615721714,31.578125
1764757309,1764758616721716,31.5703125
1764757309,1764758617721718,31.5703125
1764757309,1764758618721720,31.5625
1764757309,1764758619721723,31.5625
1764757309,1764758620721725,31.5859375
1764757309,1764758621721728,31.5546875
1764757309,1764758622721730,31.5625
1764757309,1764758623721732,31.59375
1764757309,1764758624721734,31.5703125
1764757309,1764758625721737,31.5859375
1764757309,1764758626721739,31.5703125
1764757309,1764758627721742,31.5703125
1764757309,1764758628721744,31.578125
1764757309,1764758629721746,31.59375
1764757309,1764758630721748,31.59375
1764757309,1764758631721751,31.5703125
1764757309,1764758632721753,31.5625
1764757309,1764758633721756,31.59375
1764757309,1764758634721758,31.578125
1764757309,1764758635721760,31.59375
1764757309,1764758636721762,31.5859375
1764757309,1764758637721765,31.5625
1764757309,1764758638721767,31.59375
1764757309,1764758639721770,31.578125
1764757309,1764758640721772,31.5625
1764757309,1764758641721774,31.5703125
1764757309,1764758642721776,31.578125
1764757309,1764758643721779,31.5859375
1764757309,1764758644721781,31.6015625
1764757309,1764758645721783,31.578125
1764757309,1764758646721786,31.578125
1764757309,1764758647721788,31.578125
1764757309,1764758648721790,31.5546875
1764757309,1764758649721792,31.5703125
1764757309,1764758650721795,31.5703125
1764757309,1764758651721797,31.5859375
1764757309,1764758652721800,31.578125
1764757309,1764758653721802,31.578125
1764757309,1764758654721804,31.578125
1764757309,1764758655721806,31.5859375
1764757309,1764758656721809,31.578125
1764757309,1764758657721811,31.6015625
1764757309,1764758658721814,31.578125
1764757309,1764758659721816,31.5859375
1764757309,1764758660721818,31.578125
1764757309,1764758661721820,31.59375
1764757309,1764758662721823,31.59375
1764757309,1764758663721825,31.6015625
1764757309,1764758664721828,31.59375
1764757309,1764758665721830,31.6015625
1764757309,1764758666721832,31.6015625
1764757309,1764758667721834,31.578125
1764757309,1764758668721837,31.609375
1764757309,1764758669721839,31.59375
1764757309,1764758670721842,31.609375
1764757309,1764758671721844,31.578125
1764757309,1764758672721846,31.6015625
1764757309,1764758673721848,31.6015625
1764757309,1764758674721851,31.609375
1764757309,1764758675721853,31.625
1764757309,1764758676721856,31.59375
1764757309,1764758677721858,31.59375
1764757309,1764758678721860,31.609375
1764757309,1764758679721862,31.609375
1764757309,1764758680721865,31.625
1764757309,1764758681721867,31.625
1764757309,1764758682721869,31.625
1764757309,1764758683721872,31.6171875
1764757309,1764758684721874,31.6015625
1764757309,1764758685721876,31.6171875
1764757309,1764758686721879,31.59375
1764757309,1764758687721881,31.625
1764757309,1764758688721883,31.6171875
1764757309,1764758689721886,31.6328125
1764757309,1764758690721888,31.6328125
1764757309,1764758691721890,31.6328125
1764757309,1764758692721892,31.609375
1764757309,1764758693721895,31.6328125
1764757309,1764758694721897,31.6171875
1764757309,1764758695721900,31.6328125
1764757309,1764758696721902,31.6328125
1764757309,1764758697721904,31.625
1764757309,1764758698721906,31.640625
1764757309,1764758699721909,31.625
1764757309,1764758700721911,31.640625
1764757309,1764758701721914,31.6484375
1764757309,1764758702721916,31.6328125
1764757309,1764758703721918,31.6484375
1764757309,1764758704721920,31.625
1764757309,1764758705721923,31.6484375
1764757309,1764758706721925,31.6484375
1764757309,1764758707721928,31.6328125
1764757309,1764758708721930,31.640625
1764757309,1764758709721932,31.625
1764757309,1764758710721934,31.640625
1764757309,1764758711721937,31.65625
1764757309,1764758712721939,31.640625
1764757309,1764758713721942,31.640625
1764757309,1764758714721944,31.65625
1764757309,1764758715721946,31.6640625
1764757309,1764758716721948,31.65625
1764757309,1764758717721951,31.6640625
1764757309,1764758718721953,31.6796875
1764757309,1764758719721955,31.671875
1764757309,1764758720721958,31.671875
1764757309,1764758721721960,31.6484375
1764757309,1764758722721962,31.6796875
1764757309,1764758723721965,31.671875
1764757309,1764758724721967,31.6796875
1764757309,1764758725721969,31.6640625
1764757309,1764758726721972,31.6796875
1764757309,1764758727721974,31.6796875
1764757309,1764758728721976,31.6875
1764757309,1764758729721978,31.6640625
1764757309,1764758730721981,31.65625
1764757309,1764758731721983,31.671875
1764757309,1764758732721986,31.6796875
1764757309,1764758733721988,31.6875
1764757309,1764758734721990,31.6953125
1764757309,1764758735721992,31.6875
1764757309,1764758736721995,31.6875
1764757309,1764758737721997,31.671875
1764757309,1764758738722000,31.671875
1764757309,1764758739722002,31.65625
1764757309,1764758740722004,31.6796875
1764757309,1764758741722006,31.6953125
1764757309,1764758742722009,31.671875
1764757309,1764758743722011,31.6875
1764757309,1764758744722014,31.6875
1764757309,1764758745722016,31.6953125
1764757309,1764758746722018,31.6875
1764757309,1764758747722020,31.703125
1764757309,1764758748722023,31.6875
1764757309,1764758749722025,31.6875
1764757309,1764758750722028,31.6875
1764757309,1764758751722030,31.6875
1764757309,1764758752722032,31.6953125
1764757309,1764758753722034,31.6953125
1764757309,1764758754722037,31.703125
1764757309,1764758755722039,31.7109375
1764757309,1764758756722041,31.7109375
1764757309,1764758757722044,31.6953125
1764757309,1764758758722046,31.6875
1764757309,1764758759722048,31.6953125
1764757309,1764758760722051,31.6796875
1764757309,1764758761722053,31.703125
1764757309,1764758762722055,31.703125
1764757309,1764758763722058,31.6875
1764757309,1764758764722060,31.703125
1764757309,1764758765722062,31.7109375
1764757309,1764758766722064,31.7109375
1764757309,1764758767722067,31.6953125
1764757309,1764758768722069,31.6953125
1764757309,1764758769722072,31.6875
1764757309,1764758770722074,31.6953125
1764757309,1764758771722076,31.6953125
1764757309,1764758772722078,31.71875
1764757309,1764758773722081,31.7109375
1764757309,1764758774722083,31.6953125
1764757309,1764758775722086,31.7109375
1764757309,1764758776722088,31.6953125
1764757309,1764758777722090,31.6875
1764757309,1764758778722092,31.71875
1764757309,1764758779722095,31.6875
1764757309,1764758780722097,31.7109375
1764757309,1764758781722100,31.7109375
1764757309,1764758782722102,31.6953125
1764757309,1764758783722104,31.703125
1764757309,1764758784722106,31.6953125
1764757309,1764758785722109,31.7109375
1764757309,1764758786722111,31.6875
1764757309,1764758787722114,31.6953125
1764757309,1764758788722116,31.6875
1764757309,1764758789722118,31.6953125
1764757309,1764758790722120,31.703125
1764757309,1764758791722123,31.6875
1764757309,1764758792722125,31.6875
1764757309,1764758793722127,31.6953125
1764757309,1764758794722130,31.7109375
1764757309,1764758795722132,31.7109375
1764757309,1764758796722134,31.703125
1764757309,1764758797722137,31.6875
1764757309,1764758798722139,31.7109375
1764757309,1764758799722141,31.7109375
1764757309,1764758800722144,31.6953125
1764757309,1764758801722146,31.6953125
1764757309,1764758802722148,31.6953125
1764757309,1764758803722150,31.703125
1764757309,1764758804722153,31.6953125
1764757309,1764758805722155,31.7109375
1764757309,1764758806722158,31.6953125
1764757309,1764758807722160,31.6875
1764757309,1764758808722162,31.7265625
1764757309,1764758809722164,31.71875
1764757309,1764758810722167,31.6953125
1764757309,1764758811722169,31.7109375
1764757309,1764758812722172,31.71875
1764757309,1764758813722174,31.7109375
1764757309,1764758814722176,31.6953125
1764757309,1764758815722178,31.7109375
1764757309,1764758816722181,31.703125
1764757309,1764758817722183,31.703125
1764757309,1764758818722186,31.703125
1764757309,1764758819722188,31.6953125
1764757309,1764758820722190,31.71875
1764757309,1764758821722192,31.703125
1764757309,1764758822722195,31.7265625
1764757309,1764758823722197,31.6953125
1764757309,1764758824722200,31.7109375
1764757309,1764758825722202,31.7109375
1764757309,1764758826722204,31.6875
1764757309,1764758827722206,31.6875
1764757309,1764758828722209,31.6953125
1764757309,1764758829722211,31.703125
1764757309,1764758830722213,31.703125
1764757309,1764758831722216,31.7109375
1764757309,1764758832722218,31.6953125
1764757309,1764758833722220,31.6875
1764757309,1764758834722223,31.7109375
1764757309,1764758835722225,31.6953125
1764757309,1764758836722227,31.7109375
1764757309,1764758837722230,31.7109375
1764757309,1764758838722232,31.7109375
1764757309,1764758839722234,31.6875
1764757309,1764758840722236,31.7109375
1764757309,1764758841722239,31.6796875
1764757309,1764758842722241,31.6875
1764757309,1764758843722244,31.703125
1764757309,1764758844722246,31.6953125
1764757309,1764758845722248,31.6953125
1764757309,1764758846722250,31.703125
1764757309,1764758847722253,31.703125
1764757309,1764758848722255,31.71875
1764757309,1764758849722258,31.6875
1764757309,1764758850722260,31.703125
1764757309,1764758851722262,31.7109375
1764757309,1764758852722264,31.703125
1764757309,1764758853722267,31.71875
1764757309,1764758854722269,31.703125
1764757309,1764758855722272,31.703125
1764757309,1764758856722274,31.6875
1764757309,1764758857722276,31.71875
1764757309,1764758858722278,31.7109375
1764757309,1764758859722281,31.703125
1764757309,1764758860722283,31.703125
1764757309,1764758861722286,31.7109375
1764757309,1764758862722288,31.6875
1764757309,1764758863722290,31.6953125
1764757309,1764758864722292,31.6953125
1764757309,1764758865722295,31.6953125
1764757309,1764758866722297,31.6875
1764757309,1764758867722300,31.6875
1764757309,1764758868722302,31.6875
1764757309,1764758869722304,31.6953125
1764757309,1764758870722306,31.671875
1764757309,1764758871722309,31.6796875
1764757309,1764758872722311,31.671875
1764757309,1764758873722313,31.6640625
1764757309,1764758874722316,31.6640625
1764757309,1764758875722318,31.65625
1764757309,1764758876722320,31.671875
1764757309,1764758877722323,31.6328125
1764757309,1764758878722325,31.6328125
1764757309,1764758879722327,31.640625
1764757309,1764758880722330,31.6640625
1764757309,1764758881722332,31.6484375
1764757309,1764758882722334,31.640625
1764757309,1764758883722336,31.6484375
1764757309,1764758884722339,31.65625
1764757309,1764758885722341,31.65625
1764757309,1764758886722344,31.625
1764757309,1764758887722346,31.6484375
1764757309,1764758888722348,31.6171875
1764757309,1764758889722350,31.65625
1764757309,1764758890722353,31.6328125
1764757309,1764758891722355,31.6640625
1764757309,1764758892722358,31.6484375
1764757309,1764758893722360,31.625
1764757309,1764758894722362,31.640625
1764757309,1764758895722364,31.6484375
1764757309,1764758896722367,31.6484375
1764757309,1764758897722369,31.65625
1764757309,1764758898722372,31.640625
1764757309,1764758899722374,31.640625
1764757309,1764758900722376,31.6171875
1764757309,1764758901722378,31.625
1764757309,1764758902722381,31.6328125
1764757309,1764758903722383,31.6484375
1764757309,1764758904722386,31.640625
1764757309,1764758905722388,31.65625
1764757309,1764758906722390,31.625
1764757309,1764758907722392,31.625
1764757309,1764758908722395,31.609375
1764757309,1764758909722397,31.625
1764757309,1764758910722399,31.625
1764757309,1764758911722402,31.6328125
