file_timestamp,unix_timestamp,temperature
1764756925,1764756926719748,27.203125
1764756925,1764756927719968,27.1875
1764756925,1764756928720188,27.1796875
1764756925,1764756929720407,27.203125
1764756925,1764756930720627,27.203125
1764756925,1764756931720847,27.1953125
1764756925,1764756932721066,27.203125
1764756925,1764756933721286,27.1953125
1764756925,1764756934721506,27.203125
1764756925,1764756935721726,27.15625
