file_timestamp,unix_timestamp,eda
1764755877,1764755877382621,-0.06953135132789612
1764755877,1764755877632894,-0.0676954984664917
1764755877,1764755877883166,-0.06843553483486176
1764755877,1764755878133438,-0.0671689361333847
1764755877,1764755878383710,-0.06921826303005219
1764755877,1764755878633983,-0.06718316674232483
1764755877,1764755878884255,-0.06798012554645538
1764755877,1764755879134528,-0.06862054020166397
1764755877,1764755879384800,-0.06896209716796875
1764755877,1764755879635072,-0.06782358139753342
1764755877,1764755879885345,-0.069517120718956
1764755877,1764755880135617,-0.06998676061630249
1764755877,1764755880385890,-0.06967366486787796
1764755877,1764755880636162,-0.06800859421491623
1764755877,1764755880886434,-0.07113949954509735
1764755877,1764755881136707,-0.06961674243211746
1764755877,1764755881386979,-0.0681651383638382
1764755877,1764755881637252,-0.06936057657003403
1764755877,1764755881887524,-0.06807974725961685
1764755877,1764755882137796,-0.06991560012102127
1764755877,1764755882388068,-0.0676385760307312
1764755877,1764755882638341,-0.0699298307299614
1764755877,1764755882888613,-0.06718316674232483
1764755877,1764755883138886,-0.06766703724861145
1764755877,1764755883389158,-0.06800859421491623
1764755877,1764755883639430,-0.06709778308868408
1764755877,1764755883889703,-0.06837860494852066
1764755877,1764755884139975,-0.06658545136451721
1764755877,1764755884390248,-0.06853515654802322
1764755877,1764755884640520,-0.06914710253477097
1764755877,1764755884890792,-0.06704085320234299
1764755877,1764755885141065,-0.0697590559720993
1764755877,1764755885391337,-0.06706932187080383
1764755877,1764755885641610,-0.06864900141954422
1764755877,1764755885891882,-0.0664573684334755
1764755877,1764755886142154,-0.06958828121423721
1764755877,1764755886392426,-0.068463996052742
1764755877,1764755886642699,-0.06913287192583084
1764755877,1764755886892971,-0.0668131560087204
1764755877,1764755887143244,-0.0688767060637474
