file_timestamp,unix_timestamp,temperature
1764756855,1764756856274985,27.1640625
1764756855,1764756857250254,27.2109375
1764756855,1764756858225522,27.1796875
1764756855,1764756859200791,27.1796875
1764756855,1764756860176060,27.1875
1764756855,1764756861151328,27.1953125
1764756855,1764756862126596,27.1796875
1764756855,1764756863101865,27.1640625
1764756855,1764756864077134,27.171875
1764756855,1764756865052402,27.1953125
