file_timestamp,unix_timestamp,bvp
1764756855,1764756855303061,0.0
1764756855,1764756855318686,1.049041748046875e-05
1764756855,1764756855334311,5.918401075177826e-05
1764756855,1764756855349936,0.00017144621233455837
1764756855,1764756855365561,0.000353217707015574
1764756855,1764756855381186,0.0005915304645895958
1764756855,1764756855396811,0.0008596075931563973
1764756855,1764756855412436,0.0011239054147154093
1764756855,1764756855428061,0.0013511917786672711
1764756855,1764756855443686,0.0015141875483095646
1764756855,1764756855459311,0.001595171052031219
1764756855,1764756855474936,0.0015874942764639854
1764756855,1764756855490561,0.001495095668360591
1764756855,1764756855506186,0.0013306926703080535
1764756855,1764756855521811,0.001113035250455141
1764756855,1764756855537436,0.0008636905113235116
1764756855,1764756855553061,0.0006038988358341157
1764756855,1764756855568686,0.00035198917612433434
1764756855,1764756855584311,0.0001221450511366129
1764756855,1764756855599936,-7.596722571179271e-05
1764756855,1764756855615561,-0.00023738970048725605
1764756855,1764756855631186,-0.00036166171776130795
1764756855,1764756855646811,-0.00045224797213450074
1764756855,1764756855662436,-0.0005155264516361058
1764756855,1764756855678061,-0.0005592666566371918
1764756855,1764756855693686,-0.0005911359912715852
1764756855,1764756855709311,-0.000617715937551111
1764756855,1764756855724936,-0.0006439819117076695
1764756855,1764756855740561,-0.0006729633896611631
1764756855,1764756855756186,-0.0007056878530420363
1764756855,1764756855771811,-0.0007416181033477187
1764756855,1764756855787436,-0.0007792917895130813
1764756855,1764756855803061,-0.0008167815394699574
1764756855,1764756855818686,-0.0008519917028024793
1764756855,1764756855834311,-0.0008830451406538486
1764756855,1764756855849936,-0.0009086296195164323
1764756855,1764756855865561,-0.0009279477526433766
1764756855,1764756855881186,-0.000940550584346056
1764756855,1764756855896811,-0.0009463053429499269
1764756855,1764756855912436,-0.0009453650563955307
1764756855,1764756855928061,-0.0009382587159052491
1764756855,1764756855943686,-0.0009258508798666298
1764756855,1764756855959311,-0.0009090651292353868
1764756855,1764756855974936,-0.000888754497282207
1764756855,1764756855990561,-0.0008657046128064394
1764756855,1764756856006186,-0.0008406368433497846
1764756855,1764756856021811,-0.0008142112055793405
1764756855,1764756856037436,-0.0007869102410040796
1764756855,1764756856053061,-0.0007588164880871773
1764756855,1764756856068686,-0.0007296530529856682
1764756855,1764756856084311,-0.0006990608526393771
1764756855,1764756856099936,-0.0006667285924777389
1764756855,1764756856115561,-0.0006325090653263032
1764756855,1764756856131186,-0.0005966422613710165
1764756855,1764756856146811,-0.0005597145645879209
1764756855,1764756856162436,-0.0005223818589001894
1764756855,1764756856178061,-0.00048523981240577996
1764756855,1764756856193686,-0.0004487076075747609
1764756855,1764756856209311,-0.00041280535515397787
1764756855,1764756856224936,-0.0003771948686335236
1764756855,1764756856240561,-0.000341456790920347
1764756855,1764756856256186,-0.0003052206593565643
1764756855,1764756856271811,-0.0002682812628336251
1764756855,1764756856287436,-0.00023082159168552607
1764756855,1764756856303061,-0.0001933720923261717
1764756855,1764756856318686,-0.00015653400623705238
1764756855,1764756856334311,-0.00012084939226042479
1764756855,1764756856349936,-8.6684973211959e-05
1764756855,1764756856365561,-5.400952068157494e-05
1764756855,1764756856381186,-2.2434687707573175e-05
1764756855,1764756856396811,8.507893653586507e-06
1764756855,1764756856412436,3.9236561860889196e-05
1764756855,1764756856428061,7.000323967076838e-05
1764756855,1764756856443686,0.0001006704696919769
1764756855,1764756856459311,0.0001307521597482264
1764756855,1764756856474936,0.00015969036030583084
1764756855,1764756856490561,0.00018698506755754352
1764756855,1764756856506186,0.00021231043501757085
1764756855,1764756856521811,0.00023573744692839682
1764756855,1764756856537436,0.0002576929400674999
1764756855,1764756856553061,0.0002786827099043876
1764756855,1764756856568686,0.00029916135827079415
1764756855,1764756856584311,0.0003194159362465143
1764756855,1764756856599936,0.0003393429215066135
1764756855,1764756856615561,0.0003584891092032194
1764756855,1764756856631186,0.0003763281856663525
1764756855,1764756856646811,0.00039239070611074567
1764756855,1764756856662436,0.0004063803644385189
1764756855,1764756856678061,0.00041839637560769916
1764756855,1764756856693686,0.0004288929048925638
1764756855,1764756856709311,0.0004384018247947097
1764756855,1764756856724936,0.00044740282464772463
1764756855,1764756856740561,0.00045620696619153023
1764756855,1764756856756186,0.00046473369002342224
1764756855,1764756856771811,0.00047255161916837096
1764756855,1764756856787436,0.00047915527829900384
1764756855,1764756856803061,0.00048409507144242525
1764756855,1764756856818686,0.00048709340626373887
1764756855,1764756856834311,0.0004882673965767026
1764756855,1764756856849936,0.0004880880005657673
1764756855,1764756856865561,0.0004871030105277896
1764756855,1764756856881186,0.00048580695874989033
1764756855,1764756856896811,0.0004845248186029494
1764756855,1764756856912436,0.0004831890109926462
1764756855,1764756856928061,0.0004813803534489125
1764756855,1764756856943686,0.0004786046629305929
1764756855,1764756856959311,0.00047442264622077346
1764756855,1764756856974936,0.00046856619883328676
1764756855,1764756856990561,0.00046116113662719727
1764756855,1764756857006186,0.0004526862467173487
1764756855,1764756857021811,0.0004436963645275682
1764756855,1764756857037436,0.0004346923378761858
1764756855,1764756857053061,0.00042600464075803757
1764756855,1764756857068686,0.0004175705253146589
1764756855,1764756857084311,0.0004089747089892626
1764756855,1764756857099936,0.0003997263847850263
1764756855,1764756857115561,0.00038938893703743815
1764756855,1764756857131186,0.00037769629852846265
1764756855,1764756857146811,0.0003647755947895348
1764756855,1764756857162436,0.0003511063987389207
1764756855,1764756857178061,0.00033724363311193883
1764756855,1764756857193686,0.00032368768006563187
1764756855,1764756857209311,0.00031076802406460047
1764756855,1764756857224936,0.0002984203747473657
1764756855,1764756857240561,0.00028622744139283895
1764756855,1764756857256186,0.00027369579765945673
1764756855,1764756857271811,0.0002603858010843396
1764756855,1764756857287436,0.0002460278628859669
1764756855,1764756857303061,0.00023074520868249238
1764756855,1764756857318686,0.0002150130458176136
1764756855,1764756857334311,0.00019938159675803035
1764756855,1764756857349936,0.00018434616504237056
1764756855,1764756857365561,0.00017023076361510903
1764756855,1764756857381186,0.00015696535410825163
1764756855,1764756857396811,0.00014412654854822904
1764756855,1764756857412436,0.000131214561406523
1764756855,1764756857428061,0.00011778312182286754
1764756855,1764756857443686,0.00010355575795983896
1764756855,1764756857459311,8.864855044521391e-05
1764756855,1764756857474936,7.352937973337248e-05
1764756855,1764756857490561,5.874093767488375e-05
1764756855,1764756857506186,4.477081893128343e-05
1764756855,1764756857521811,3.193516386090778e-05
1764756855,1764756857537436,2.0155928723397665e-05
1764756855,1764756857553061,9.001596481539309e-06
1764756855,1764756857568686,-2.0358374968054704e-06
1764756855,1764756857584311,-1.3410976862360258e-05
1764756855,1764756857599936,-2.5408680812688544e-05
1764756855,1764756857615561,-3.792132338276133e-05
1764756855,1764756857631186,-5.04895142512396e-05
1764756855,1764756857646811,-6.257908535189927e-05
1764756855,1764756857662436,-7.371097308350727e-05
1764756855,1764756857678061,-8.357755723409355e-05
1764756855,1764756857693686,-9.226539259543642e-05
1764756855,1764756857709311,-0.00010021447815233842
1764756855,1764756857724936,-0.00010794123954838142
1764756855,1764756857740561,-0.00011590865324251354
1764756855,1764756857756186,-0.00012440988211892545
1764756855,1764756857771811,-0.00013334551476873457
1764756855,1764756857787436,-0.00014226431085262448
1764756855,1764756857803061,-0.00015064013132359833
1764756855,1764756857818686,-0.0001580018288223073
1764756855,1764756857834311,-0.00016404959023930132
1764756855,1764756857849936,-0.0001688776392256841
1764756855,1764756857865561,-0.00017293350538238883
1764756855,1764756857881186,-0.00017674098489806056
1764756855,1764756857896811,-0.00018077027925755829
1764756855,1764756857912436,-0.00018532162357587367
1764756855,1764756857928061,-0.00019030252587981522
1764756855,1764756857943686,-0.00019526842515915632
1764756855,1764756857959311,-0.00019969971617683768
1764756855,1764756857974936,-0.00020313159620855004
1764756855,1764756857990561,-0.00020527037850115448
1764756855,1764756858006186,-0.0002062162384390831
1764756855,1764756858021811,-0.00020642246818169951
1764756855,1764756858037436,-0.00020641839364543557
1764756855,1764756858053061,-0.0002066795714199543
1764756855,1764756858068686,-0.0002075113297905773
1764756855,1764756858084311,-0.00020882606622762978
1764756855,1764756858099936,-0.0002101839054375887
1764756855,1764756858115561,-0.00021106970962136984
1764756855,1764756858131186,-0.00021102292521391064
1764756855,1764756858146811,-0.00020975389634259045
1764756855,1764756858162436,-0.00020736659644171596
1764756855,1764756858178061,-0.00020431788288988173
1764756855,1764756858193686,-0.00020114047219976783
1764756855,1764756858209311,-0.00019831303507089615
1764756855,1764756858224936,-0.00019614381017163396
1764756855,1764756858240561,-0.00019454790162853897
1764756855,1764756858256186,-0.00019308790797367692
1764756855,1764756858271811,-0.00019125096150673926
1764756855,1764756858287436,-0.00018857854593079537
1764756855,1764756858303061,-0.0001847828389145434
1764756855,1764756858318686,-0.0001799694582587108
1764756855,1764756858334311,-0.0001745966583257541
1764756855,1764756858349936,-0.00016919837798923254
1764756855,1764756858365561,-0.00016425429203081876
1764756855,1764756858381186,-0.0001600734976818785
1764756855,1764756858396811,-0.0001565717248013243
1764756855,1764756858412436,-0.000153312023030594
1764756855,1764756858428061,-0.0001497817866038531
1764756855,1764756858443686,-0.00014552257198374718
1764756855,1764756858459311,-0.000140246469527483
1764756855,1764756858474936,-0.0001340588351013139
1764756855,1764756858490561,-0.00012741748651023954
1764756855,1764756858506186,-0.00012085579510312527
1764756855,1764756858521811,-0.00011485270078992471
1764756855,1764756858537436,-0.0001097163840313442
1764756855,1764756858553061,-0.00010536153422435746
1764756855,1764756858568686,-0.00010135003685718402
1764756855,1764756858584311,-9.716796921566129e-05
1764756855,1764756858599936,-9.235546895070001e-05
1764756855,1764756858615561,-8.662306936457753e-05
1764756855,1764756858631186,-8.007443830138072e-05
1764756855,1764756858646811,-7.3165625508409e-05
1764756855,1764756858662436,-6.642808148171753e-05
1764756855,1764756858678061,-6.033876343281008e-05
1764756855,1764756858693686,-5.5203774536494166e-05
1764756855,1764756858709311,-5.093562867841683e-05
1764756855,1764756858724936,-4.7093959437916055e-05
1764756855,1764756858740561,-4.316251215641387e-05
1764756855,1764756858756186,-3.8679023418808356e-05
1764756855,1764756858771811,-3.3351563615724444e-05
1764756855,1764756858787436,-2.7281268557999283e-05
1764756855,1764756858803061,-2.092161594191566e-05
1764756855,1764756858818686,-1.4801431461819448e-05
1764756855,1764756858834311,-9.395001143275294e-06
1764756855,1764756858849936,-5.00572195960558e-06
1764756855,1764756858865561,-1.5433695352840004e-06
1764756855,1764756858881186,1.4351871868711896e-06
1764756855,1764756858896811,4.448991148819914e-06
1764756855,1764756858912436,7.963112693687435e-06
1764756855,1764756858928061,1.2272299500182271e-05
1764756855,1764756858943686,1.7278240193263628e-05
1764756855,1764756858959311,2.2530282876687124e-05
1764756855,1764756858974936,2.7502424927661195e-05
1764756855,1764756858990561,3.172319702571258e-05
1764756855,1764756859006186,3.489200753392652e-05
1764756855,1764756859021811,3.7101875932421535e-05
1764756855,1764756859037436,3.879870564560406e-05
1764756855,1764756859053061,4.050428469781764e-05
1764756855,1764756859068686,4.268640623195097e-05
1764756855,1764756859084311,4.564250775729306e-05
1764756855,1764756859099936,4.927693953504786e-05
1764756855,1764756859115561,5.3141666285227984e-05
1764756855,1764756859131186,5.67132665310055e-05
1764756855,1764756859146811,5.952280480414629e-05
1764756855,1764756859162436,6.127217784523964e-05
1764756855,1764756859178061,6.205684621818364e-05
1764756855,1764756859193686,6.232509622350335e-05
1764756855,1764756859209311,6.260105146793649e-05
1764756855,1764756859224936,6.335477519314736e-05
1764756855,1764756859240561,6.488592043751851e-05
1764756855,1764756859256186,6.710099842166528e-05
1764756855,1764756859271811,6.955406570341438e-05
1764756855,1764756859287436,7.172372716013342e-05
1764756855,1764756859303061,7.314301910810173e-05
1764756855,1764756859318686,7.351573003688827e-05
1764756855,1764756859334311,7.293913222383708e-05
1764756855,1764756859349936,7.186328002717346e-05
1764756855,1764756859365561,7.0813977799844e-05
1764756855,1764756859381186,7.026291132206097e-05
1764756855,1764756859396811,7.051126885926351e-05
1764756855,1764756859412436,7.146702409954742e-05
1764756855,1764756859428061,7.268561603268608e-05
1764756855,1764756859443686,7.36469664843753e-05
1764756855,1764756859459311,7.38853559596464e-05
1764756855,1764756859474936,7.310573710128665e-05
1764756855,1764756859490561,7.140648813219741e-05
1764756855,1764756859506186,6.923866749275476e-05
1764756855,1764756859521811,6.712903268635273e-05
1764756855,1764756859537436,6.555014260811731e-05
1764756855,1764756859553061,6.480397132690996e-05
1764756855,1764756859568686,6.47992201265879e-05
1764756855,1764756859584311,6.509200466098264e-05
1764756855,1764756859599936,6.51628288323991e-05
1764756855,1764756859615561,6.454647518694401e-05
1764756855,1764756859631186,6.294834020081908e-05
1764756855,1764756859646811,6.0467180446721613e-05
1764756855,1764756859662436,5.75543635932263e-05
1764756855,1764756859678061,5.4736887250328436e-05
1764756855,1764756859693686,5.2487481298157945e-05
1764756855,1764756859709311,5.110825441079214e-05
1764756855,1764756859724936,5.050794788985513e-05
1764756855,1764756859740561,5.02426628372632e-05
1764756855,1764756859756186,4.9792841309681535e-05
1764756855,1764756859771811,4.869314216193743e-05
1764756855,1764756859787436,4.6648787247249857e-05
1764756855,1764756859803061,4.375829303171486e-05
1764756855,1764756859818686,4.047274705953896e-05
1764756855,1764756859834311,3.731881224666722e-05
1764756855,1764756859849936,3.4768832847476006e-05
1764756855,1764756859865561,3.312448461656459e-05
1764756855,1764756859881186,3.229403591831215e-05
1764756855,1764756859896811,3.183306398568675e-05
1764756855,1764756859912436,3.122144698863849e-05
1764756855,1764756859928061,2.9993247153470293e-05
1764756855,1764756859943686,2.7853049687109888e-05
1764756855,1764756859959311,2.4898698029574007e-05
1764756855,1764756859974936,2.1580573957180604e-05
1764756855,1764756859990561,1.8424598238198087e-05
1764756855,1764756860006186,1.5902347513474524e-05
1764756855,1764756860021811,1.4314704458229244e-05
1764756855,1764756860037436,1.3569117982115131e-05
1764756855,1764756860053061,1.322032494499581e-05
1764756855,1764756860068686,1.2747337677865289e-05
1764756855,1764756860084311,1.1683330740197562e-05
1764756855,1764756860099936,9.731986210681498e-06
1764756855,1764756860115561,6.990228939685039e-06
1764756855,1764756860131186,3.907505288225366e-06
1764756855,1764756860146811,1.0087916280099307e-06
1764756855,1764756860162436,-1.235291279044759e-06
1764756855,1764756860178061,-2.5248280053347116e-06
1764756855,1764756860193686,-2.9533414362958865e-06
1764756855,1764756860209311,-2.967073896797956e-06
1764756855,1764756860224936,-3.087993945882772e-06
1764756855,1764756860240561,-3.783910642596311e-06
1764756855,1764756860256186,-5.352125299395993e-06
1764756855,1764756860271811,-7.696696229686495e-06
1764756855,1764756860287436,-1.0369155461376067e-05
1764756855,1764756860303061,-1.2845503079006448e-05
1764756855,1764756860318686,-1.4656088751507923e-05
1764756855,1764756860334311,-1.5501960660913028e-05
1764756855,1764756860349936,-1.5477597116841935e-05
1764756855,1764756860365561,-1.5030185750219971e-05
1764756855,1764756860381186,-1.4682628716400359e-05
1764756855,1764756860396811,-1.4903658666298725e-05
1764756855,1764756860412436,-1.5991485270205885e-05
1764756855,1764756860428061,-1.785106178431306e-05
1764756855,1764756860443686,-2.0034800400026143e-05
1764756855,1764756860459311,-2.201956340286415e-05
1764756855,1764756860474936,-2.3336548110819422e-05
1764756855,1764756860490561,-2.3687629436608404e-05
1764756855,1764756860506186,-2.3168093321146443e-05
1764756855,1764756860521811,-2.2225916836760007e-05
1764756855,1764756860537436,-2.1384770661825314e-05
1764756855,1764756860553061,-2.1114134142408147e-05
1764756855,1764756860568686,-2.171294363506604e-05
1764756855,1764756860584311,-2.3086855435394682e-05
1764756855,1764756860599936,-2.4788962036836892e-05
1764756855,1764756860615561,-2.629678238008637e-05
1764756855,1764756860631186,-2.7142144972458482e-05
1764756855,1764756860646811,-2.702753226913046e-05
1764756855,1764756860662436,-2.604881410661619e-05
1764756855,1764756860678061,-2.4654527805978432e-05
1764756855,1764756860693686,-2.3368877009488642e-05
1764756855,1764756860709311,-2.2661848561256193e-05
1764756855,1764756860724936,-2.2832859031041153e-05
1764756855,1764756860740561,-2.3788023099768907e-05
1764756855,1764756860756186,-2.5080860723392107e-05
1764756855,1764756860771811,-2.618929647724144e-05
1764756855,1764756860787436,-2.6645537218428217e-05
1764756855,1764756860803061,-2.6152420105063356e-05
1764756855,1764756860818686,-2.4806144210742787e-05
1764756855,1764756860834311,-2.305554698978085e-05
1764756855,1764756860849936,-2.1425108570838347e-05
1764756855,1764756860865561,-2.038506863755174e-05
1764756855,1764756860881186,-2.023507113335654e-05
1764756855,1764756860896811,-2.0881429009023122e-05
1764756855,1764756860912436,-2.187784411944449e-05
1764756855,1764756860928061,-2.270239383506123e-05
1764756855,1764756860943686,-2.2887415980221704e-05
1764756855,1764756860959311,-2.2135855033411644e-05
1764756855,1764756860974936,-2.0543991922750138e-05
1764756855,1764756860990561,-1.8560725948191248e-05
1764756855,1764756861006186,-1.671057725616265e-05
1764756855,1764756861021811,-1.5463803720194846e-05
1764756855,1764756861037436,-1.5120048374228645e-05
1764756855,1764756861053061,-1.5585603250656277e-05
1764756855,1764756861068686,-1.641412563913036e-05
1764756855,1764756861084311,-1.7083630154957063e-05
1764756855,1764756861099936,-1.7126372767961584e-05
1764756855,1764756861115561,-1.6245199731201865e-05
1764756855,1764756861131186,-1.4536277376464568e-05
1764756855,1764756861146811,-1.24483722174773e-05
1764756855,1764756861162436,-1.0505857062526047e-05
1764756855,1764756861178061,-9.178823347610887e-06
1764756855,1764756861193686,-8.766734026721679e-06
1764756855,1764756861209311,-9.175686500384472e-06
1764756855,1764756861224936,-9.959131602954585e-06
1764756855,1764756861240561,-1.0594865671009757e-05
1764756855,1764756861256186,-1.0614912753226236e-05
1764756855,1764756861271811,-9.721873539092485e-06
1764756855,1764756861287436,-8.011658792383969e-06
1764756855,1764756861303061,-5.932769909122726e-06
1764756855,1764756861318686,-4.009304120700108e-06
1764756855,1764756861334311,-2.7110704650112893e-06
1764756855,1764756861349936,-2.33723949349951e-06
1764756855,1764756861365561,-2.793609382933937e-06
1764756855,1764756861381186,-3.6333246953290654e-06
1764756855,1764756861396811,-4.3338686737115495e-06
1764756855,1764756861412436,-4.426947725733044e-06
1764756855,1764756861428061,-3.614839897636557e-06
1764756855,1764756861443686,-1.9931294445996173e-06
1764756855,1764756861459311,-9.986564464270486e-09
1764756855,1764756861474936,1.8108250969817163e-06
1764756855,1764756861490561,2.9998332138347905e-06
1764756855,1764756861506186,3.2582051971985493e-06
1764756855,1764756861521811,2.6804818844539113e-06
1764756855,1764756861537436,1.7138588646048447e-06
1764756855,1764756861553061,8.811933867036714e-07
1764756855,1764756861568686,6.511186256830115e-07
1764756855,1764756861584311,1.3216954357631039e-06
1764756855,1764756861599936,2.7976770979876164e-06
