file_timestamp,unix_timestamp,eda
1764755382,1764755383214377,-0.07254841178655624
1764755382,1764755383461303,-0.0711679607629776
1764755382,1764755383708229,-0.07071255892515182
1764755382,1764755383955156,-0.07183683663606644
1764755382,1764755384202082,-0.06980174779891968
1764755382,1764755384449008,-0.06849245727062225
1764755382,1764755384695934,-0.0685778483748436
1764755382,1764755384942860,-0.06998676061630249
1764755382,1764755385189786,-0.06964520364999771
1764755382,1764755385436712,-0.06867747008800507
1764755382,1764755385683638,-0.06978751718997955
1764755382,1764755385930564,-0.07062716782093048
1764755382,1764755386177490,-0.0701717659831047
1764755382,1764755386424417,-0.07004368305206299
1764755382,1764755386671343,-0.07108257710933685
1764755382,1764755386918269,-0.06864900141954422
1764755382,1764755387165195,-0.06896209716796875
1764755382,1764755387412121,-0.07042793184518814
1764755382,1764755387659047,-0.06916133314371109
1764755382,1764755387905974,-0.07018599659204483
1764755382,1764755388152900,-0.06944596022367477
1764755382,1764755388399826,-0.06906171888113022
1764755382,1764755388646752,-0.07025715708732605
1764755382,1764755388893678,-0.06937480717897415
1764755382,1764755389140604,-0.06759588420391083
1764755382,1764755389387530,-0.06854938715696335
1764755382,1764755389634456,-0.07037100195884705
1764755382,1764755389881382,-0.06889093667268753
1764755382,1764755390128308,-0.06950289011001587
1764755382,1764755390375235,-0.06916133314371109
1764755382,1764755390622161,-0.07005791366100311
1764755382,1764755390869087,-0.06909018009901047
1764755382,1764755391116013,-0.07001522183418274
1764755382,1764755391362939,-0.06948865950107574
1764755382,1764755391609865,-0.06829322129487991
1764755382,1764755391856792,-0.0694601982831955
1764755382,1764755392103718,-0.06967366486787796
1764755382,1764755392350644,-0.0698159784078598
1764755382,1764755392597570,-0.07021445780992508
1764755382,1764755392844496,-0.06917556375265121
