file_timestamp,unix_timestamp,temperature
1764755241,1764755242272300,26.390625
1764755241,1764755243272480,26.40625
1764755241,1764755244272660,26.390625
1764755241,1764755245272840,26.390625
1764755241,1764755246273020,26.4140625
1764755241,1764755247273200,26.40625
1764755241,1764755248273380,26.40625
1764755241,1764755249273560,26.390625
1764755241,1764755250273740,26.3984375
1764755241,1764755251273920,26.421875
