file_timestamp,unix_timestamp,eda
1764756925,1764756925969626,-0.06847822666168213
1764756925,1764756926219724,-0.06605888903141022
1764756925,1764756926469821,-0.06472113728523254
1764756925,1764756926719919,-0.06631505489349365
1764756925,1764756926970016,-0.06617274135351181
1764756925,1764756927220114,-0.06506269425153732
1764756925,1764756927470212,-0.06756741553544998
1764756925,1764756927720310,-0.06550386548042297
1764756925,1764756927970407,-0.06595926731824875
1764756925,1764756928220505,-0.06729701906442642
1764756925,1764756928470602,-0.06714047491550446
1764756925,1764756928720700,-0.06659968197345734
1764756925,1764756928970798,-0.06644313782453537
1764756925,1764756929220896,-0.06638621538877487
1764756925,1764756929470993,-0.06772396713495255
1764756925,1764756929721091,-0.06820783019065857
1764756925,1764756929971188,-0.06749626249074936
1764756925,1764756930221286,-0.06702662259340286
1764756925,1764756930471384,-0.0671689361333847
1764756925,1764756930721482,-0.06785205006599426
1764756925,1764756930971579,-0.06732548773288727
1764756925,1764756931221677,-0.06662814319133759
1764756925,1764756931471774,-0.0671689361333847
1764756925,1764756931721872,-0.06584541499614716
1764756925,1764756931971970,-0.06474959850311279
1764756925,1764756932222068,-0.06682738661766052
1764756925,1764756932472165,-0.06833591312170029
1764756925,1764756932722263,-0.06691277027130127
1764756925,1764756932972360,-0.06611581146717072
1764756925,1764756933222458,-0.06550386548042297
1764756925,1764756933472556,-0.06618697196245193
1764756925,1764756933722653,-0.06570310145616531
1764756925,1764756933972751,-0.06659968197345734
1764756925,1764756934222849,-0.06672776490449905
1764756925,1764756934472946,-0.06610158085823059
1764756925,1764756934723044,-0.06719740480184555
1764756925,1764756934973142,-0.06460728496313095
1764756925,1764756935223239,-0.0646926760673523
1764756925,1764756935473337,-0.0642230361700058
1764756925,1764756935723434,-0.0664573684334755
