file_timestamp,unix_timestamp,temperature
1764755453,1764755454595206,26.40625
1764755453,1764755455570795,26.40625
1764755453,1764755456546384,26.421875
1764755453,1764755457521973,26.4296875
1764755453,1764755458497562,26.421875
1764755453,1764755459473151,26.421875
1764755453,1764755460448740,26.3984375
1764755453,1764755461424329,26.4140625
1764755453,1764755462399918,26.40625
1764755453,1764755463375507,26.4453125
