file_timestamp,unix_timestamp,temperature
1764754606,1764754607220420,25.78125
1764754606,1764754608220911,25.7734375
1764754606,1764754609221403,25.78125
1764754606,1764754610221894,25.78125
1764754606,1764754611222385,25.796875
1764754606,1764754612222876,25.7890625
1764754606,1764754613223368,25.78125
1764754606,1764754614223859,25.7890625
1764754606,1764754615224350,25.765625
1764754606,1764754616224842,25.78125
