file_timestamp,unix_timestamp,eda
1764754888,1764754888577842,-0.07014330476522446
1764754888,1764754888828168,-0.06872016191482544
1764754888,1764754889078494,-0.07143835723400116
1764754888,1764754889328819,-0.07121066004037857
1764754888,1764754889579145,-0.07173722237348557
1764754888,1764754889829471,-0.07045639306306839
1764754888,1764754890079797,-0.07101141661405563
1764754888,1764754890330122,-0.07173722237348557
1764754888,1764754890580448,-0.07055601477622986
1764754888,1764754890830774,-0.07190799713134766
1764754888,1764754891081100,-0.07254841178655624
1764754888,1764754891331426,-0.0715237483382225
1764754888,1764754891581751,-0.07102564722299576
1764754888,1764754891832077,-0.07217839360237122
1764754888,1764754892082403,-0.07108257710933685
1764754888,1764754892332729,-0.07065563648939133
1764754888,1764754892583054,-0.0716945230960846
1764754888,1764754892833380,-0.07192222774028778
1764754888,1764754893083706,-0.07196491956710815
1764754888,1764754893334032,-0.07055601477622986
1764754888,1764754893584358,-0.0699298307299614
1764754888,1764754893834683,-0.07103987783193588
1764754888,1764754894085009,-0.07192222774028778
1764754888,1764754894335335,-0.07263379544019699
1764754888,1764754894585660,-0.0723491683602333
1764754888,1764754894835986,-0.07182260602712631
1764754888,1764754895086312,-0.07185106724500656
1764754888,1764754895336638,-0.07175145298242569
1764754888,1764754895586964,-0.0706413984298706
1764754888,1764754895837290,-0.0712818130850792
1764754888,1764754896087615,-0.06995829194784164
1764754888,1764754896337941,-0.06990136951208115
1764754888,1764754896588267,-0.06903325021266937
1764754888,1764754896838592,-0.0706413984298706
1764754888,1764754897088918,-0.06970212608575821
1764754888,1764754897339244,-0.07071255892515182
1764754888,1764754897589570,-0.07076948136091232
1764754888,1764754897839896,-0.06930364668369293
1764754888,1764754898090222,-0.06965943425893784
1764754888,1764754898340547,-0.06762434542179108
