file_timestamp,unix_timestamp,temperature
1764754958,1764754959765769,26.0703125
1764754958,1764754960766086,26.0703125
1764754958,1764754961766404,26.0625
1764754958,1764754962766721,26.078125
1764754958,1764754963767038,26.0703125
1764754958,1764754964767356,26.0859375
1764754958,1764754965767673,26.09375
1764754958,1764754966767991,26.109375
1764754958,1764754967768308,26.078125
1764754958,1764754968768626,26.1015625
