file_timestamp,unix_timestamp,eda
1764756855,1764756855543540,-0.0645219013094902
1764756855,1764756855787380,-0.06423726677894592
1764756855,1764756856031220,-0.06595926731824875
1764756855,1764756856275060,-0.06520500779151917
1764756855,1764756856518900,-0.06335492432117462
1764756855,1764756856762740,-0.06362532079219818
1764756855,1764756857006580,-0.06473536789417267
1764756855,1764756857250420,-0.06352569907903671
1764756855,1764756857494260,-0.06584541499614716
1764756855,1764756857738100,-0.06578849256038666
1764756855,1764756857981940,-0.06742510199546814
1764756855,1764756858225780,-0.06642890721559525
1764756855,1764756858469620,-0.06563194841146469
1764756855,1764756858713460,-0.06613004952669144
1764756855,1764756858957300,-0.06541847437620163
1764756855,1764756859201140,-0.06648582965135574
1764756855,1764756859444980,-0.06494884192943573
1764756855,1764756859688820,-0.06362532079219818
1764756855,1764756859932660,-0.06445074081420898
1764756855,1764756860176500,-0.06476382911205292
1764756855,1764756860420340,-0.06588811427354813
1764756855,1764756860664180,-0.06399533897638321
1764756855,1764756860908020,-0.06432265788316727
1764756855,1764756861151860,-0.06561771780252457
1764756855,1764756861395701,-0.06650006026029587
1764756855,1764756861639541,-0.0655180960893631
1764756855,1764756861883381,-0.06558925658464432
1764756855,1764756862127221,-0.06574580073356628
1764756855,1764756862371061,-0.06561771780252457
1764756855,1764756862614901,-0.06312721967697144
1764756855,1764756862858741,-0.06519077718257904
1764756855,1764756863102581,-0.0654042437672615
1764756855,1764756863346421,-0.0651623085141182
1764756855,1764756863590261,-0.06489191204309464
1764756855,1764756863834101,-0.06443651020526886
1764756855,1764756864077941,-0.06544693559408188
1764756855,1764756864321781,-0.06455036252737045
1764756855,1764756864565621,-0.0642230361700058
1764756855,1764756864809461,-0.06509115546941757
1764756855,1764756865053301,-0.0641661137342453
