file_timestamp,unix_timestamp,eda
1764757066,1764757067084494,-0.06827899068593979
1764757066,1764757067331413,-0.0658169537782669
1764757066,1764757067578332,-0.06741087138652802
1764757066,1764757067825252,-0.066400445997715
1764757066,1764757068072171,-0.06752472370862961
1764757066,1764757068319090,-0.06585965305566788
1764757066,1764757068566010,-0.06648582965135574
1764757066,1764757068812929,-0.06746780127286911
1764757066,1764757069059848,-0.06685584783554077
1764757066,1764757069306767,-0.0667562261223793
1764757066,1764757069553686,-0.06661391258239746
1764757066,1764757069800606,-0.066400445997715
1764757066,1764757070047525,-0.06600196659564972
1764757066,1764757070294444,-0.06719740480184555
1764757066,1764757070541363,-0.0655180960893631
1764757066,1764757070788282,-0.06798012554645538
1764757066,1764757071035202,-0.06637197732925415
1764757066,1764757071282121,-0.0654611736536026
1764757066,1764757071529040,-0.06647159904241562
1764757066,1764757071775960,-0.06704085320234299
1764757066,1764757072022879,-0.06585965305566788
1764757066,1764757072269798,-0.06699816137552261
1764757066,1764757072516717,-0.06773819774389267
1764757066,1764757072763636,-0.06652852892875671
1764757066,1764757073010556,-0.06768126785755157
1764757066,1764757073257475,-0.06743933260440826
1764757066,1764757073504394,-0.06523346900939941
1764757066,1764757073751314,-0.06600196659564972
1764757066,1764757073998233,-0.06611581146717072
1764757066,1764757074245152,-0.06748203188180923
1764757066,1764757074492071,-0.0679943636059761
1764757066,1764757074738990,-0.06658545136451721
1764757066,1764757074985910,-0.06526193022727966
1764757066,1764757075232829,-0.06594503670930862
1764757066,1764757075479748,-0.06712624430656433
1764757066,1764757075726667,-0.06597349792718887
1764757066,1764757075973586,-0.06694123893976212
1764757066,1764757076220506,-0.06725432723760605
1764757066,1764757076467425,-0.06615851074457169
1764757066,1764757076714344,-0.06712624430656433
