file_timestamp,unix_timestamp,eda
1764756158,1764756159144583,-0.06901901960372925
1764756158,1764756159394748,-0.06667084246873856
1764756158,1764756159644914,-0.06809397786855698
1764756158,1764756159895080,-0.068463996052742
1764756158,1764756160145245,-0.06872016191482544
1764756158,1764756160395411,-0.07061293721199036
1764756158,1764756160645576,-0.0676954984664917
1764756158,1764756160895742,-0.06835014373064041
1764756158,1764756161145908,-0.06971635669469833
1764756158,1764756161396073,-0.06970212608575821
1764756158,1764756161646238,-0.06954558193683624
1764756158,1764756161896404,-0.06819359958171844
1764756158,1764756162146570,-0.06837860494852066
1764756158,1764756162396735,-0.06914710253477097
1764756158,1764756162646901,-0.06806551665067673
1764756158,1764756162897066,-0.07004368305206299
1764756158,1764756163147232,-0.07029984891414642
1764756158,1764756163397398,-0.07113949954509735
1764756158,1764756163647563,-0.0684070736169815
1764756158,1764756163897728,-0.06973059475421906
1764756158,1764756164147894,-0.0697590559720993
1764756158,1764756164398060,-0.07000099122524261
1764756158,1764756164648225,-0.06923249363899231
1764756158,1764756164898391,-0.07000099122524261
1764756158,1764756165148556,-0.07029984891414642
1764756158,1764756165398722,-0.06988713890314102
1764756158,1764756165648888,-0.06770972907543182
1764756158,1764756165899053,-0.06955981254577637
1764756158,1764756166149218,-0.06817936897277832
1764756158,1764756166399384,-0.06842130422592163
1764756158,1764756166649550,-0.06948865950107574
1764756158,1764756166899715,-0.0689336359500885
1764756158,1764756167149881,-0.06910441070795059
1764756158,1764756167400046,-0.07024291902780533
1764756158,1764756167650212,-0.0698729082942009
1764756158,1764756167900378,-0.06889093667268753
1764756158,1764756168150543,-0.06847822666168213
1764756158,1764756168400708,-0.06916133314371109
1764756158,1764756168650874,-0.06954558193683624
1764756158,1764756168901040,-0.07018599659204483
