file_timestamp,unix_timestamp,eda
1764755594,1764755595181449,-0.07027138769626617
1764755594,1764755595428394,-0.06991560012102127
1764755594,1764755595675338,-0.07247725129127502
1764755594,1764755595922282,-0.06978751718997955
1764755594,1764755596169227,-0.06964520364999771
1764755594,1764755596416171,-0.06836437433958054
1764755594,1764755596663116,-0.0708121806383133
1764755594,1764755596910060,-0.0699298307299614
1764755594,1764755597157004,-0.07102564722299576
1764755594,1764755597403949,-0.07078371196985245
1764755594,1764755597650893,-0.06983020901679993
1764755594,1764755597897838,-0.06907594949007034
1764755594,1764755598144782,-0.06835014373064041
1764755594,1764755598391726,-0.06862054020166397
1764755594,1764755598638671,-0.06661391258239746
1764755594,1764755598885615,-0.06860630959272385
1764755594,1764755599132560,-0.06790897250175476
1764755594,1764755599379504,-0.07062716782093048
1764755594,1764755599626448,-0.0685778483748436
1764755594,1764755599873393,-0.0688767060637474
1764755594,1764755600120337,-0.07001522183418274
1764755594,1764755600367282,-0.06944596022367477
1764755594,1764755600614226,-0.0708121806383133
1764755594,1764755600861170,-0.07076948136091232
1764755594,1764755601108115,-0.0703425407409668
1764755594,1764755601355060,-0.07032831013202667
1764755594,1764755601602004,-0.06995829194784164
1764755594,1764755601848948,-0.06985867768526077
1764755594,1764755602095893,-0.06977328658103943
1764755594,1764755602342837,-0.06931787729263306
1764755594,1764755602589782,-0.0703425407409668
1764755594,1764755602836726,-0.06839284300804138
1764755594,1764755603083670,-0.06911864131689072
1764755594,1764755603330615,-0.0694601982831955
1764755594,1764755603577559,-0.06985867768526077
1764755594,1764755603824504,-0.0697590559720993
1764755594,1764755604071448,-0.0694601982831955
1764755594,1764755604318392,-0.06947442889213562
1764755594,1764755604565337,-0.06918980181217194
1764755594,1764755604812281,-0.06913287192583084
