file_timestamp,unix_timestamp,eda
1764756017,1764756018251120,-0.06891940534114838
1764756017,1764756018501291,-0.06489191204309464
1764756017,1764756018751462,-0.06611581146717072
1764756017,1764756019001633,-0.06714047491550446
1764756017,1764756019251804,-0.06759588420391083
1764756017,1764756019501974,-0.06706932187080383
1764756017,1764756019752146,-0.06835014373064041
1764756017,1764756020002316,-0.06749626249074936
1764756017,1764756020252487,-0.06729701906442642
1764756017,1764756020502658,-0.06765280663967133
1764756017,1764756020752829,-0.06635774672031403
1764756017,1764756021003000,-0.06835014373064041
1764756017,1764756021253171,-0.06650006026029587
1764756017,1764756021503342,-0.06708355247974396
1764756017,1764756021753512,-0.06731124967336655
1764756017,1764756022003684,-0.06705509126186371
1764756017,1764756022253854,-0.06685584783554077
1764756017,1764756022504025,-0.06859207898378372
1764756017,1764756022754196,-0.06788051128387451
1764756017,1764756023004367,-0.06843553483486176
1764756017,1764756023254538,-0.06708355247974396
1764756017,1764756023504709,-0.06772396713495255
1764756017,1764756023754880,-0.0685778483748436
1764756017,1764756024005051,-0.06621543318033218
1764756017,1764756024255222,-0.06759588420391083
1764756017,1764756024505392,-0.06768126785755157
1764756017,1764756024755563,-0.06761011481285095
1764756017,1764756025005734,-0.0676954984664917
1764756017,1764756025255905,-0.06807974725961685
1764756017,1764756025506076,-0.06930364668369293
1764756017,1764756025756247,-0.06789474189281464
1764756017,1764756026006418,-0.06590234488248825
1764756017,1764756026256589,-0.06682738661766052
1764756017,1764756026506760,-0.06709778308868408
1764756017,1764756026756930,-0.06701239198446274
1764756017,1764756027007102,-0.06860630959272385
1764756017,1764756027257272,-0.06866323947906494
1764756017,1764756027507443,-0.0690474808216095
1764756017,1764756027757614,-0.06827899068593979
1764756017,1764756028007785,-0.06880555301904678
