file_timestamp,unix_timestamp,eda
1764755665,1764755665633689,-0.07065563648939133
1764755665,1764755665880630,-0.06960251182317734
1764755665,1764755666127570,-0.07113949954509735
1764755665,1764755666374511,-0.07183683663606644
1764755665,1764755666621452,-0.06960251182317734
1764755665,1764755666868392,-0.0706413984298706
1764755665,1764755667115333,-0.069517120718956
1764755665,1764755667362273,-0.0694601982831955
1764755665,1764755667609214,-0.06973059475421906
1764755665,1764755667856154,-0.06812244653701782
1764755665,1764755668103095,-0.06961674243211746
1764755665,1764755668350036,-0.06890516728162766
1764755665,1764755668596976,-0.06913287192583084
1764755665,1764755668843917,-0.06978751718997955
1764755665,1764755669090858,-0.06844976544380188
1764755665,1764755669337798,-0.06751049309968948
1764755665,1764755669584739,-0.06930364668369293
1764755665,1764755669831679,-0.06847822666168213
1764755665,1764755670078620,-0.0677524283528328
1764755665,1764755670325560,-0.06702662259340286
1764755665,1764755670572501,-0.06773819774389267
1764755665,1764755670819442,-0.06776665896177292
1764755665,1764755671066382,-0.06779512017965317
1764755665,1764755671313323,-0.06807974725961685
1764755665,1764755671560264,-0.06978751718997955
1764755665,1764755671807204,-0.06721163541078568
1764755665,1764755672054145,-0.06829322129487991
1764755665,1764755672301086,-0.07042793184518814
1764755665,1764755672548026,-0.07004368305206299
1764755665,1764755672794966,-0.06896209716796875
1764755665,1764755673041907,-0.06795166432857513
1764755665,1764755673288848,-0.06765280663967133
1764755665,1764755673535788,-0.06983020901679993
1764755665,1764755673782729,-0.06906171888113022
1764755665,1764755674029670,-0.07004368305206299
1764755665,1764755674276610,-0.07029984891414642
1764755665,1764755674523551,-0.07039947062730789
1764755665,1764755674770492,-0.06941749900579453
1764755665,1764755675017432,-0.06864900141954422
1764755665,1764755675264373,-0.06859207898378372
