file_timestamp,unix_timestamp,eda
1764754747,1764754747688529,-0.07266226410865784
1764754747,1764754747938818,-0.06839284300804138
1764754747,1764754748189107,-0.06978751718997955
1764754747,1764754748439396,-0.071580670773983
1764754747,1764754748689686,-0.07021445780992508
1764754747,1764754748939975,-0.07052755355834961
1764754747,1764754749190264,-0.06862054020166397
1764754747,1764754749440553,-0.07078371196985245
1764754747,1764754749690842,-0.07182260602712631
1764754747,1764754749941131,-0.07367268949747086
1764754747,1764754750191420,-0.0719364583492279
1764754747,1764754750441710,-0.0712248906493187
1764754747,1764754750691999,-0.07058447599411011
1764754747,1764754750942288,-0.07182260602712631
1764754747,1764754751192577,-0.07307497411966324
1764754747,1764754751442866,-0.07044216245412827
1764754747,1764754751693155,-0.07195068895816803
1764754747,1764754751943444,-0.0720503106713295
1764754747,1764754752193734,-0.07113949954509735
1764754747,1764754752444023,-0.07106834650039673
1764754747,1764754752694312,-0.0702856183052063
1764754747,1764754752944601,-0.07172299176454544
1764754747,1764754753194890,-0.071580670773983
1764754747,1764754753445180,-0.0708121806383133
1764754747,1764754753695468,-0.07133874297142029
1764754747,1764754753945758,-0.06944596022367477
1764754747,1764754754196047,-0.07041370123624802
1764754747,1764754754446336,-0.07264802604913712
1764754747,1764754754696625,-0.07266226410865784
1764754747,1764754754946914,-0.07229224592447281
1764754747,1764754755197204,-0.07209300249814987
1764754747,1764754755447492,-0.07125335186719894
1764754747,1764754755697782,-0.07135297358036041
1764754747,1764754755948071,-0.07010060548782349
1764754747,1764754756198360,-0.07182260602712631
1764754747,1764754756448649,-0.07421348243951797
1764754747,1764754756698938,-0.07301804423332214
1764754747,1764754756949228,-0.07175145298242569
1764754747,1764754757199517,-0.07263379544019699
1764754747,1764754757449806,-0.07051331549882889
