file_timestamp,unix_timestamp,eda
1764756229,1764756229564170,-0.06718316674232483
1764756229,1764756229811158,-0.06830745190382004
1764756229,1764756230058146,-0.06873439252376556
1764756229,1764756230305134,-0.06657122075557709
1764756229,1764756230552122,-0.06998676061630249
1764756229,1764756230799110,-0.06825052201747894
1764756229,1764756231046098,-0.06894786655902863
1764756229,1764756231293086,-0.06580272316932678
1764756229,1764756231540074,-0.06779512017965317
1764756229,1764756231787061,-0.06768126785755157
1764756229,1764756232034049,-0.06803705543279648
1764756229,1764756232281037,-0.06718316674232483
1764756229,1764756232528025,-0.06748203188180923
1764756229,1764756232775013,-0.06706932187080383
1764756229,1764756233022001,-0.0672258660197258
1764756229,1764756233268989,-0.06947442889213562
1764756229,1764756233515977,-0.06802282482385635
1764756229,1764756233762965,-0.0679943636059761
1764756229,1764756234009953,-0.06751049309968948
1764756229,1764756234256940,-0.0688767060637474
1764756229,1764756234503928,-0.0686347708106041
1764756229,1764756234750916,-0.06807974725961685
1764756229,1764756234997904,-0.0686347708106041
1764756229,1764756235244892,-0.068463996052742
1764756229,1764756235491880,-0.06677045673131943
1764756229,1764756235738868,-0.06862054020166397
1764756229,1764756235985856,-0.0676385760307312
1764756229,1764756236232844,-0.06786628067493439
1764756229,1764756236479832,-0.06941749900579453
1764756229,1764756236726820,-0.06685584783554077
1764756229,1764756236973808,-0.06608735024929047
1764756229,1764756237220796,-0.06705509126186371
1764756229,1764756237467784,-0.06800859421491623
1764756229,1764756237714772,-0.06718316674232483
1764756229,1764756237961760,-0.06691277027130127
1764756229,1764756238208748,-0.06741087138652802
1764756229,1764756238455735,-0.06819359958171844
1764756229,1764756238702723,-0.06677045673131943
1764756229,1764756238949711,-0.06573157012462616
1764756229,1764756239196699,-0.0680512860417366
